runge results
+-------------+----------------------+-------------------------+------------------------+
| Num samples | Initial num of knots | Best num interior knots |       Tolerance        |
|     130     |          78          |            50           | 8.594258382799147e-05  |
|     130     |          79          |            49           | 9.797005505167433e-05  |
|     130     |          80          |            52           | 6.702150771352444e-05  |
|     130     |          81          |            53           | 6.957648736364425e-05  |
|     130     |          82          |            54           | 5.074310291065115e-05  |
|     130     |          83          |            53           | 8.850279068674943e-05  |
|     130     |          84          |            52           | 8.270809602165669e-05  |
|     130     |          85          |            55           |  9.3877949127949e-05   |
|     130     |          86          |            56           | 8.843380125669875e-05  |
|     130     |          87          |            55           | 6.799676615046324e-05  |
|     130     |          88          |            58           | 7.920371984432295e-05  |
|     130     |          89          |            57           | 8.514815851438234e-05  |
|     130     |          90          |            56           | 7.260456885078981e-05  |
|     130     |          91          |            59           | 9.393389306323885e-05  |
|     130     |          92          |            60           |  7.07470948975164e-05  |
|     130     |          93          |            61           | 6.660131575632333e-05  |
|     130     |          94          |            60           | 8.732663129171203e-05  |
|     130     |          95          |            57           | 9.438079211902817e-05  |
|     130     |          96          |            62           |  7.07910120671465e-05  |
|     130     |          97          |            61           |  9.16663718788166e-05  |
|     130     |          98          |            62           | 6.917456031402952e-05  |
|     130     |          99          |            63           | 7.491828089448843e-05  |
|     130     |         100          |            64           | 8.439053099467547e-05  |
|     130     |         101          |            63           | 7.308394739495572e-05  |
|     130     |         102          |            64           | 9.331297625408963e-05  |
|     130     |         103          |            63           | 9.330457303015349e-05  |
|     130     |         104          |            66           |  5.70375742359186e-05  |
|     130     |         105          |            67           | 7.335004263632483e-05  |
|     130     |         106          |            64           | 9.303666083417678e-05  |
|     130     |         107          |            67           |  7.53606414859373e-05  |
|     130     |         108          |            66           | 9.487486815518836e-05  |
|     130     |         109          |            69           | 4.943914384911846e-05  |
|     130     |         110          |            70           | 6.347838015740431e-05  |
|     130     |         111          |            69           | 9.478671664087807e-05  |
|     130     |         112          |            68           | 7.736415268001784e-05  |
|     130     |         113          |            69           | 9.628149461712865e-05  |
|     130     |         114          |            74           | 9.168088784206052e-05  |
|     130     |         115          |            73           | 4.9753590031384465e-05 |
|     130     |         116          |            74           | 6.295136284416997e-05  |
|     130     |         117          |            71           | 9.164995180289265e-05  |
|     130     |         118          |            70           | 9.750336638496976e-05  |
|     130     |         119          |            77           |  9.63439798349619e-05  |
|     130     |         120          |            76           |  9.10995355852956e-05  |
|     130     |         121          |            79           | 8.771757015267612e-05  |
|     130     |         122          |            78           | 6.217476227965424e-05  |
|     130     |         123          |            75           |  7.71136890884358e-05  |
|     130     |         124          |            80           | 9.966194576234433e-05  |
|     130     |         125          |            81           | 9.188697272848045e-05  |
|     130     |         126          |            80           |  9.20788931455252e-05  |
|     140     |          46          |            44           | 0.00010544340142260022 |
|     140     |          47          |            33           |  9.92513259653327e-05  |
|     140     |          48          |            30           | 9.248181317848825e-05  |
|     140     |          49          |            33           | 8.235780087326866e-05  |
|     140     |          50          |            32           |  9.27606614551102e-05  |
|     140     |          51          |            35           | 6.784087768085811e-05  |
|     140     |          52          |            34           | 7.451515019200883e-05  |
|     140     |          53          |            35           | 9.640173679834052e-05  |
|     140     |          54          |            36           | 6.0461109132735336e-05 |
|     140     |          55          |            37           | 7.825853848906356e-05  |
|     140     |          56          |            36           | 7.075977033051822e-05  |
|     140     |          57          |            39           | 6.411910096609102e-05  |
|     140     |          58          |            38           | 9.958476309722408e-05  |
|     140     |          59          |            37           | 9.041566350617009e-05  |
|     140     |          60          |            40           | 6.0321122941964234e-05 |
|     140     |          61          |            39           |  9.29067366109218e-05  |
|     140     |          62          |            40           | 6.850830076922387e-05  |
|     140     |          63          |            43           | 4.614505059304108e-05  |
|     140     |          64          |            42           | 9.349375077039035e-05  |
|     140     |          65          |            41           | 8.571769289463654e-05  |
|     140     |          66          |            44           | 5.993276858300839e-05  |
|     140     |          67          |            43           | 7.232979597775191e-05  |
|     140     |          68          |            44           | 6.665438049188038e-05  |
|     140     |          69          |            45           | 9.609977362506211e-05  |
|     140     |          70          |            44           | 8.868463454784342e-05  |
|     140     |          71          |            45           | 8.191016328126105e-05  |
|     140     |          72          |            48           | 7.568421627953542e-05  |
|     140     |          73          |            47           | 7.019955473152456e-05  |
|     140     |          74          |            48           | 9.834042649789487e-05  |
|     140     |          75          |            49           | 5.5483113448516475e-05 |
|     140     |          76          |            48           |  8.47709140738423e-05  |
|     140     |          77          |            49           | 9.466858847549664e-05  |
|     140     |          78          |            50           | 5.8927265265851236e-05 |
|     140     |          79          |            51           | 6.831539736592424e-05  |
|     140     |          80          |            52           | 6.875788796126964e-05  |
|     140     |          81          |            51           | 8.730103462629979e-05  |
|     140     |          82          |            50           | 8.768227319333466e-05  |
|     140     |          83          |            53           | 9.070481265387176e-05  |
|     140     |          84          |            56           | 5.838869036675631e-05  |
|     140     |          85          |            53           | 7.177146766616099e-05  |
|     140     |          86          |            56           | 7.440960601349383e-05  |
|     140     |          87          |            53           | 9.001036320214345e-05  |
|     140     |          88          |            56           | 9.300245533408469e-05  |
|     140     |          89          |            57           | 7.390797242511765e-05  |
|     140     |          90          |            58           | 9.869969294865055e-05  |
|     140     |          91          |            59           | 9.172440183032038e-05  |
|     140     |          92          |            58           | 7.257283857176056e-05  |
|     140     |          93          |            59           | 8.287634531062293e-05  |
|     140     |          94          |            60           | 8.948982447175985e-05  |
|     140     |          95          |            61           | 7.372040344481856e-05  |
|     140     |          96          |            60           | 9.688636848259602e-05  |
|     140     |          97          |            61           | 9.395608751934514e-05  |
|     140     |          98          |            62           |  8.71435281124544e-05  |
|     140     |          99          |            61           | 9.148867698218627e-05  |
|     140     |         100          |            64           | 7.623955940151694e-05  |
|     140     |         101          |            63           | 7.499082588478811e-05  |
|     140     |         102          |            64           |  9.56286257877692e-05  |
|     140     |         103          |            65           |  7.33771939995867e-05  |
|     140     |         104          |            66           | 8.511642527322949e-05  |
|     140     |         105          |            67           | 8.843022990723953e-05  |
|     140     |         106          |            66           | 7.715061134400819e-05  |
|     140     |         107          |            65           | 9.714886996148309e-05  |
|     140     |         108          |            68           | 9.261590525312668e-05  |
|     140     |         109          |            69           | 7.184402406112955e-05  |
|     140     |         110          |            68           | 9.021668398602467e-05  |
|     140     |         111          |            69           | 7.914374793780571e-05  |
|     140     |         112          |            68           | 9.854509664558586e-05  |
|     140     |         113          |            69           | 9.607337716636966e-05  |
|     140     |         114          |            72           | 7.397550463259656e-05  |
|     140     |         115          |            71           | 9.186880841208916e-05  |
|     140     |         116          |            74           | 8.100291967604728e-05  |
|     140     |         117          |            71           |  9.98298517486465e-05  |
|     140     |         118          |            72           |  9.85683888771044e-05  |
|     140     |         119          |            77           | 9.461912935286587e-05  |
|     140     |         120          |            76           | 7.252606521116617e-05  |
|     140     |         121          |            75           |  8.91193837422033e-05  |
|     140     |         122          |            74           | 8.298523515896244e-05  |
|     140     |         123          |            79           | 8.049278077638944e-05  |
|     140     |         124          |            78           |  9.77929907900188e-05  |
|     140     |         125          |            79           |  9.54452558112745e-05  |
|     140     |         126          |            78           | 7.985557333858861e-05  |
|     140     |         127          |            77           | 8.459501669736552e-05  |
|     140     |         128          |            82           | 8.405443988222794e-05  |
|     140     |         129          |            83           | 7.842297237881102e-05  |
|     140     |         130          |            84           |  9.7165117362491e-05   |
|     140     |         131          |            85           | 5.588517559720896e-05  |
|     140     |         132          |            80           | 8.623083019834721e-05  |
|     140     |         133          |            85           | 8.609694080585761e-05  |
|     140     |         134          |            86           | 8.304824479159201e-05  |
|     140     |         135          |            85           | 9.731129596132759e-05  |
|     140     |         136          |            86           | 9.768025424833349e-05  |
|     150     |          50          |            34           | 7.514783005711095e-05  |
|     150     |          51          |            33           | 6.797990779228158e-05  |
|     150     |          52          |            36           | 6.0455991141412924e-05 |
|     150     |          53          |            33           | 9.843154916486241e-05  |
|     150     |          54          |            36           | 8.864512276235414e-05  |
|     150     |          55          |            37           | 7.997557557980206e-05  |
|     150     |          56          |            36           | 7.236060887657464e-05  |
|     150     |          57          |            39           | 6.558034565386228e-05  |
|     150     |          58          |            40           |  5.9585480767399e-05   |
|     150     |          59          |            37           | 9.236340204056559e-05  |
|     150     |          60          |            40           |  8.40693364649453e-05  |
|     150     |          61          |            41           | 7.666751416225692e-05  |
|     150     |          62          |            40           | 7.005643088629082e-05  |
|     150     |          63          |            43           | 6.411384799841907e-05  |
|     150     |          64          |            40           |  9.54950778432398e-05  |
|     150     |          65          |            41           | 8.757178139617156e-05  |
|     150     |          66          |            42           | 9.851171405553943e-05  |
|     150     |          67          |            43           | 7.397152941739787e-05  |
|     150     |          68          |            46           | 6.814076346165626e-05  |
|     150     |          69          |            45           |  9.81650062592751e-05  |
|     150     |          70          |            44           | 9.059182867794668e-05  |
|     150     |          71          |            47           |  8.36828367873424e-05  |
|     150     |          72          |            48           | 7.740304918808089e-05  |
|     150     |          73          |            47           |  7.17542934940002e-05  |
|     150     |          74          |            50           | 5.233276793352448e-05  |
|     150     |          75          |            47           | 9.322523288492202e-05  |
|     150     |          76          |            48           | 8.658139299411866e-05  |
|     150     |          77          |            51           | 8.043714692779896e-05  |
|     150     |          78          |            50           |  7.49872420038461e-05  |
|     150     |          79          |            53           | 6.980272673939164e-05  |
|     150     |          80          |            52           | 9.553750072253259e-05  |
|     150     |          81          |            51           | 8.916190260940121e-05  |
|     150     |          82          |            54           | 8.316232011231633e-05  |
|     150     |          83          |            55           | 7.784885486142312e-05  |
|     150     |          84          |            54           | 7.284651188672192e-05  |
|     150     |          85          |            55           | 9.756294579855301e-05  |
|     150     |          86          |            54           | 9.146380004670246e-05  |
|     150     |          87          |            55           | 8.564032086796208e-05  |
|     150     |          88          |            58           | 8.040868049591365e-05  |
|     150     |          89          |            57           | 7.559626281460063e-05  |
|     150     |          90          |            56           | 9.935923813374908e-05  |
|     150     |          91          |            59           | 9.350515243167212e-05  |
|     150     |          92          |            58           | 8.791017464629403e-05  |
|     150     |          93          |            61           | 8.274059893826485e-05  |
|     150     |          94          |            60           | 7.805406312963448e-05  |
|     150     |          95          |            61           | 7.361932966370305e-05  |
|     150     |          96          |            62           | 9.627943254612858e-05  |
|     150     |          97          |            61           | 9.021379946040631e-05  |
|     150     |          98          |            62           | 8.587693334588531e-05  |
|     150     |          99          |            65           | 8.187671631930404e-05  |
|     150     |         100          |            64           | 7.758294962119383e-05  |
|     150     |         101          |            63           | 9.932265291950904e-05  |
|     150     |         102          |            64           |  9.76787876415669e-05  |
|     150     |         103          |            65           | 9.074752503381023e-05  |
|     150     |         104          |            66           |  8.62679514456316e-05  |
|     150     |         105          |            67           | 8.101973486045189e-05  |
|     150     |         106          |            68           | 7.569895623157907e-05  |
|     150     |         107          |            69           |  9.91117799711283e-05  |
|     150     |         108          |            68           | 9.407522055839002e-05  |
|     150     |         109          |            69           |  8.87074635624735e-05  |
|     150     |         110          |            72           | 8.447118371014695e-05  |
|     150     |         111          |            71           | 8.106101147771494e-05  |
|     150     |         112          |            72           | 6.325548261369718e-05  |
|     150     |         113          |            73           |  9.60602485164247e-05  |
|     150     |         114          |            72           | 9.242526394459549e-05  |
|     150     |         115          |            73           | 8.920730063566307e-05  |
|     150     |         116          |            72           | 8.278438095178642e-05  |
|     150     |         117          |            75           | 7.887819466241563e-05  |
|     150     |         118          |            76           | 9.960011090832943e-05  |
|     150     |         119          |            75           | 9.650624825389975e-05  |
|     150     |         120          |            76           | 9.200084002404518e-05  |
|     150     |         121          |            79           | 8.649069023590472e-05  |
|     150     |         122          |            78           | 8.412977267237276e-05  |
|     150     |         123          |            79           | 8.003880820833809e-05  |
|     150     |         124          |            80           | 9.911476923396556e-05  |
|     150     |         125          |            79           | 9.304523743663973e-05  |
|     150     |         126          |            80           | 9.168683833481184e-05  |
|     150     |         127          |            81           | 8.751491444444759e-05  |
|     150     |         128          |            82           | 8.166618058463859e-05  |
|     150     |         129          |            83           | 8.027824632382552e-05  |
|     150     |         130          |            82           | 9.790503366133296e-05  |
|     150     |         131          |            81           | 9.393616753164413e-05  |
|     150     |         132          |            86           | 8.916164260508452e-05  |
|     150     |         133          |            85           | 8.669725806471906e-05  |
|     150     |         134          |            86           | 8.219509847409712e-05  |
|     150     |         135          |            87           | 7.935059209913942e-05  |
|     150     |         136          |            86           |  9.65729967706136e-05  |
|     150     |         137          |            87           | 9.382288426279528e-05  |
|     150     |         138          |            88           | 9.002167925376003e-05  |
|     150     |         139          |            89           |  8.41740161413862e-05  |
|     150     |         140          |            90           |   8.290106470768e-05   |
|     150     |         141          |            89           | 9.867193885401693e-05  |
|     150     |         142          |            90           | 9.818417980780869e-05  |
|     150     |         143          |            91           |  9.20380384494407e-05  |
|     150     |         144          |            92           | 8.864766932223378e-05  |
|     150     |         145          |            93           | 8.376475518294402e-05  |
|     150     |         146          |            94           | 8.264328285571831e-05  |
|     160     |          53          |            37           | 5.695949593120808e-05  |
|     160     |          54          |            36           | 9.031407051824508e-05  |
|     160     |          55          |            37           | 8.151061270918886e-05  |
|     160     |          56          |            38           |  7.3774825469268e-05   |
|     160     |          57          |            37           | 8.348871499389704e-05  |
|     160     |          58          |            40           | 6.0796431328495604e-05 |
|     160     |          59          |            37           |  9.40980045459408e-05  |
|     160     |          60          |            40           | 8.566023840355513e-05  |
|     160     |          61          |            39           |  9.66282705994817e-05  |
|     160     |          62          |            42           | 5.2641399813251055e-05 |
|     160     |          63          |            43           | 6.540687738501583e-05  |
|     160     |          64          |            42           | 9.727582050046008e-05  |
|     160     |          65          |            43           | 8.921646338529154e-05  |
|     160     |          66          |            44           | 6.255278275523607e-05  |
|     160     |          67          |            43           | 9.225586122150325e-05  |
|     160     |          68          |            46           | 6.948442274083699e-05  |
|     160     |          69          |            45           | 9.998653134439539e-05  |
|     160     |          70          |            46           | 9.228892161362162e-05  |
|     160     |          71          |            47           | 8.527057060580406e-05  |
|     160     |          72          |            48           | 7.892154933988177e-05  |
|     160     |          73          |            45           | 8.856326792974073e-05  |
|     160     |          74          |            50           | 6.783897420777757e-05  |
|     160     |          75          |            49           | 9.496142770187843e-05  |
|     160     |          76          |            50           | 8.820301609883952e-05  |
|     160     |          77          |            51           | 8.201531923422711e-05  |
|     160     |          78          |            52           | 7.642054805083454e-05  |
|     160     |          79          |            53           | 7.117336653422734e-05  |
|     160     |          80          |            52           | 9.731241969898607e-05  |
|     160     |          81          |            53           | 9.081257167250362e-05  |
|     160     |          82          |            54           | 8.476902113032508e-05  |
|     160     |          83          |            55           |   7.937596431562e-05   |
|     160     |          84          |            54           | 7.421802086188256e-05  |
|     160     |          85          |            55           | 8.270569838265962e-05  |
|     160     |          86          |            56           | 9.314969493988412e-05  |
|     160     |          87          |            57           | 8.725388034313414e-05  |
|     160     |          88          |            56           | 9.676572898299068e-05  |
|     160     |          89          |            59           | 7.702746414254419e-05  |
|     160     |          90          |            60           | 7.235899121842831e-05  |
|     160     |          91          |            59           | 8.035215575635801e-05  |
|     160     |          92          |            60           | 8.952102405110351e-05  |
|     160     |          93          |            61           | 8.436879179377771e-05  |
|     160     |          94          |            62           | 7.958536238004271e-05  |
|     160     |          95          |            61           | 7.498859901153981e-05  |
|     160     |          96          |            62           | 9.712557917722353e-05  |
|     160     |          97          |            63           | 7.826129947759858e-05  |
|     160     |          98          |            64           | 8.673508443357569e-05  |
|     160     |          99          |            63           | 9.516506416699239e-05  |
|     160     |         100          |            66           | 7.744563571460139e-05  |
|     160     |         101          |            67           | 6.271746295838376e-05  |
|     160     |         102          |            66           |  9.46321625650004e-05  |
|     160     |         103          |            67           |  7.64636493664761e-05  |
|     160     |         104          |            68           | 8.460168751737995e-05  |
|     160     |         105          |            67           | 9.202007336420875e-05  |
|     160     |         106          |            68           | 7.740256788901778e-05  |
|     160     |         107          |            69           | 9.721795976376513e-05  |
|     160     |         108          |            70           | 9.368367708356695e-05  |
|     160     |         109          |            69           | 7.487551780677171e-05  |
|     160     |         110          |            72           | 8.496286578761614e-05  |
|     160     |         111          |            71           | 8.926171197155136e-05  |
|     160     |         112          |            74           | 7.582050790186368e-05  |
|     160     |         113          |            73           | 6.965696241751501e-05  |
|     160     |         114          |            74           | 9.291830607931206e-05  |
|     160     |         115          |            73           | 8.293785134312615e-05  |
|     160     |         116          |            76           | 8.351572170937904e-05  |
|     160     |         117          |            71           | 9.772392717339456e-05  |
|     160     |         118          |            78           | 5.5040990798317646e-05 |
|     160     |         119          |            77           | 9.455251792604702e-05  |
|     160     |         120          |            76           |  9.16726507214638e-05  |
|     160     |         121          |            77           | 8.115408230902066e-05  |
|     160     |         122          |            80           | 8.331327362516572e-05  |
|     160     |         123          |            81           |  7.91613915165218e-05  |
|     160     |         124          |            80           | 9.891277394179221e-05  |
|     160     |         125          |            81           | 9.552991104602726e-05  |
|     160     |         126          |            82           | 6.499120613732978e-05  |
|     160     |         127          |            81           | 7.951634748154524e-05  |
|     160     |         128          |            80           | 9.642686910795589e-05  |
|     160     |         129          |            85           | 7.987661706254645e-05  |
|     160     |         130          |            84           | 9.771715490144994e-05  |
|     160     |         131          |            83           | 9.301703984242182e-05  |
|     160     |         132          |            86           | 6.435146626315724e-05  |
|     160     |         133          |            85           | 7.803329360027422e-05  |
|     160     |         134          |            84           | 9.386740559814977e-05  |
|     160     |         135          |            87           | 9.895947468722965e-05  |
|     160     |         136          |            88           | 9.758899416328903e-05  |
|     160     |         137          |            89           | 9.333943167978698e-05  |
|     160     |         138          |            90           | 6.380878807603352e-05  |
|     160     |         139          |            89           | 7.678767762094724e-05  |
|     160     |         140          |            88           | 9.172428765086282e-05  |
|     160     |         141          |            93           | 7.978525193845509e-05  |
|     160     |         142          |            90           | 9.474366132677936e-05  |
|     160     |         143          |            93           | 9.241139259778819e-05  |
|     160     |         144          |            94           | 6.337996007543811e-05  |
|     160     |         145          |            91           | 7.567517564673748e-05  |
|     160     |         146          |            92           | 9.941363855294622e-05  |
|     160     |         147          |            95           |  9.91426485794783e-05  |
|     160     |         148          |            96           | 9.553646220997192e-05  |
|     160     |         149          |            97           | 8.948123264237995e-05  |
|     160     |         150          |            98           | 8.827287924950689e-05  |
|     160     |         151          |            95           | 9.102903594241513e-05  |
|     160     |         152          |           100           | 8.348795553837773e-05  |
|     160     |         153          |            97           | 9.752565976124672e-05  |
|     160     |         154          |           100           | 9.381238162957384e-05  |
|     160     |         155          |           101           |  8.91956964490237e-05  |
|     160     |         156          |           100           | 8.763748730053478e-05  |
|     170     |          56          |            38           | 7.503553221185899e-05  |
|     170     |          57          |            39           | 6.807153075350653e-05  |
|     170     |          58          |            40           | 6.187104310988178e-05  |
|     170     |          59          |            37           |  9.56473920016715e-05  |
|     170     |          60          |            40           | 8.708898257518694e-05  |
|     170     |          61          |            41           | 5.855066464188069e-05  |
|     170     |          62          |            40           | 7.266210608899287e-05  |
|     170     |          63          |            43           | 4.9164340163457276e-05 |
|     170     |          64          |            42           | 9.887182271064304e-05  |
|     170     |          65          |            41           | 6.919334849177228e-05  |
|     170     |          66          |            44           | 8.334329572624866e-05  |
|     170     |          67          |            45           | 5.865577024644075e-05  |
|     170     |          68          |            46           | 7.069990703864604e-05  |
|     170     |          69          |            45           | 7.971481804370378e-05  |
|     170     |          70          |            44           | 9.380319100710244e-05  |
|     170     |          71          |            47           | 6.815253966043627e-05  |
|     170     |          72          |            46           | 9.717176204700195e-05  |
|     170     |          73          |            47           | 7.438403018461548e-05  |
|     170     |          74          |            50           | 5.441454954606406e-05  |
|     170     |          75          |            49           | 9.651771592613517e-05  |
|     170     |          76          |            48           | 8.966276743382906e-05  |
|     170     |          77          |            51           |  6.71527548012224e-05  |
|     170     |          78          |            50           | 9.317068020686659e-05  |
|     170     |          79          |            53           | 7.242744999093331e-05  |
|     170     |          80          |            52           | 9.889726848228558e-05  |
|     170     |          81          |            51           | 9.229966241647292e-05  |
|     170     |          82          |            54           | 8.622062501807692e-05  |
|     170     |          83          |            55           | 8.069907373038643e-05  |
|     170     |          84          |            54           | 7.548987218085335e-05  |
|     170     |          85          |            57           | 7.079196063527332e-05  |
|     170     |          86          |            56           | 9.465936538129854e-05  |
|     170     |          87          |            55           | 8.872851063185944e-05  |
|     170     |          88          |            58           | 8.340777590270382e-05  |
|     170     |          89          |            59           | 7.829526046144314e-05  |
|     170     |          90          |            58           | 7.364495319422959e-05  |
|     170     |          91          |            59           | 9.678414008967157e-05  |
|     170     |          92          |            58           | 9.100151780420951e-05  |
|     170     |          93          |            61           | 8.583234092566366e-05  |
|     170     |          94          |            62           | 8.089230965999117e-05  |
|     170     |          95          |            61           |  7.62608075629348e-05  |
|     170     |          96          |            62           | 8.429492594100307e-05  |
|     170     |          97          |            63           | 9.308198867102185e-05  |
|     170     |          98          |            62           | 8.801645767055749e-05  |
|     170     |          99          |            63           | 9.671773816673918e-05  |
|     170     |         100          |            66           | 6.737402604790194e-05  |
|     170     |         101          |            65           | 7.455224137438432e-05  |
|     170     |         102          |            66           | 8.203620638929515e-05  |
|     170     |         103          |            65           |  9.03978210481382e-05  |
|     170     |         104          |            64           |  9.86040632634938e-05  |
|     170     |         105          |            69           | 6.999932344326637e-05  |
|     170     |         106          |            68           | 6.648211393808084e-05  |
|     170     |         107          |            69           | 9.850659682170138e-05  |
|     170     |         108          |            70           |  8.00943053705927e-05  |
|     170     |         109          |            69           | 8.817076753755981e-05  |
|     170     |         110          |            70           | 9.538664087676424e-05  |
|     170     |         111          |            73           | 6.893765370226401e-05  |
|     170     |         112          |            72           | 6.567355005598907e-05  |
|     170     |         113          |            73           | 8.222933922268777e-05  |
|     170     |         114          |            74           | 7.837238365647481e-05  |
|     170     |         115          |            71           |  9.70735187147409e-05  |
|     170     |         116          |            74           | 9.255212792964179e-05  |
|     170     |         117          |            75           | 6.799240639471238e-05  |
|     170     |         118          |            78           | 6.492017387603466e-05  |
|     170     |         119          |            77           | 8.041652251101344e-05  |
|     170     |         120          |            74           |  8.63730006568017e-05  |
|     170     |         121          |            77           | 9.421039893519473e-05  |
|     170     |         122          |            78           | 9.003590390711108e-05  |
|     170     |         123          |            79           | 5.845970220448582e-05  |
|     170     |         124          |            80           |  7.2183343461249e-05   |
|     170     |         125          |            81           | 7.877531918203812e-05  |
|     170     |         126          |            78           | 8.447419227523845e-05  |
|     170     |         127          |            81           | 9.166220602103287e-05  |
|     170     |         128          |            82           | 6.074550048641714e-05  |
|     170     |         129          |            79           | 9.885919815422889e-05  |
|     170     |         130          |            84           | 7.119958537504106e-05  |
|     170     |         131          |            81           | 8.628954752401552e-05  |
|     170     |         132          |            84           | 9.316646263361761e-05  |
|     170     |         133          |            83           | 9.946593552308952e-05  |
|     170     |         134          |            86           | 6.0397455608304784e-05 |
|     170     |         135          |            89           | 5.799544238452997e-05  |
|     170     |         136          |            88           | 7.027744014003606e-05  |
|     170     |         137          |            85           | 8.447414529983571e-05  |
|     170     |         138          |            88           | 9.087294626492631e-05  |
|     170     |         139          |            87           | 8.184541373817966e-05  |
|     170     |         140          |            86           | 9.819910170573432e-05  |
|     170     |         141          |            91           | 9.891119720566166e-05  |
|     170     |         142          |            90           | 6.942168949312238e-05  |
|     170     |         143          |            89           | 8.282923346889653e-05  |
|     170     |         144          |            90           | 9.816822288453986e-05  |
|     170     |         145          |            93           | 8.612010691917693e-05  |
|     170     |         146          |            96           | 8.176611737387152e-05  |
|     170     |         147          |            95           | 9.870200307393606e-05  |
|     170     |         148          |            94           | 6.869514053417514e-05  |
|     170     |         149          |            93           | 9.939314680752764e-05  |
|     170     |         150          |            94           | 8.374232407315496e-05  |
|     170     |         151          |            97           | 8.542047273223108e-05  |
|     170     |         152          |            98           |  9.99190229628577e-05  |
|     170     |         153          |            97           |  9.76852044081572e-05  |
|     170     |         154          |            98           | 6.811253739265333e-05  |
|     170     |         155          |            97           | 9.728108928946932e-05  |
|     170     |         156          |           100           | 8.884517744124631e-05  |
|     170     |         157          |           103           | 8.403464223577517e-05  |
|     170     |         158          |           104           | 8.204493757341114e-05  |
|     170     |         159          |           101           | 9.438773405155698e-05  |
|     170     |         160          |           104           | 6.749514826553948e-05  |
|     170     |         161          |           103           | 8.981570219195045e-05  |
|     170     |         162          |           104           | 8.850013480894703e-05  |
|     170     |         163          |           107           | 8.475969707580355e-05  |
|     170     |         164          |           104           | 9.858429060372043e-05  |
|     170     |         165          |           105           | 9.425157258362293e-05  |
|     170     |         166          |           106           | 8.032015264698711e-05  |
|     180     |          60          |            40           |  8.83823790843799e-05  |
|     180     |          61          |            41           | 8.068584169268478e-05  |
|     180     |          62          |            40           | 7.378384709236241e-05  |
|     180     |          63          |            43           | 6.759122433148967e-05  |
|     180     |          64          |            44           | 6.203374253858918e-05  |
|     180     |          65          |            41           | 9.201655847997092e-05  |
|     180     |          66          |            44           | 8.459392061415522e-05  |
|     180     |          67          |            43           | 7.785697367681393e-05  |
|     180     |          68          |            44           | 8.766742461811111e-05  |
|     180     |          69          |            47           | 5.084005333121089e-05  |
|     180     |          70          |            44           | 7.477711374997281e-05  |
|     180     |          71          |            47           | 8.799314007673642e-05  |
|     180     |          72          |            48           | 8.146544368555636e-05  |
|     180     |          73          |            47           | 5.951632442009053e-05  |
|     180     |          74          |            48           | 8.475408070358209e-05  |
|     180     |          75          |            49           | 9.791365912471123e-05  |
|     180     |          76          |            48           |   7.32339366998e-05    |
|     180     |          77          |            51           |  8.46728577872588e-05  |
|     180     |          78          |            50           | 7.886409214406809e-05  |
|     180     |          79          |            51           | 5.933704296967601e-05  |
|     180     |          80          |            54           |  6.8673847817044e-05   |
|     180     |          81          |            51           | 9.364418027762306e-05  |
|     180     |          82          |            54           | 7.183929161751895e-05  |
|     180     |          83          |            55           | 8.188498715624992e-05  |
|     180     |          84          |            54           | 7.665783933297893e-05  |
|     180     |          85          |            57           | 5.911405444753576e-05  |
|     180     |          86          |            56           | 9.602641583236066e-05  |
|     180     |          87          |            55           | 9.006645289745541e-05  |
|     180     |          88          |            58           | 8.463118683584708e-05  |
|     180     |          89          |            57           | 7.947662214443513e-05  |
|     180     |          90          |            58           | 7.480684630545298e-05  |
|     180     |          91          |            59           | 9.816909536722318e-05  |
|     180     |          92          |            58           | 9.235822537785598e-05  |
|     180     |          93          |            61           | 6.032010614808597e-05  |
|     180     |          94          |            62           |  8.20669800379592e-05  |
|     180     |          95          |            61           | 7.745599648407986e-05  |
|     180     |          96          |            62           | 7.110225533516618e-05  |
|     180     |          97          |            63           | 9.444396953790096e-05  |
|     180     |          98          |            60           | 9.518638795403406e-05  |
|     180     |          99          |            63           | 8.260044703689573e-05  |
|     180     |         100          |            64           |  7.98893964709807e-05  |
|     180     |         101          |            63           | 8.063735285832735e-05  |
|     180     |         102          |            66           | 7.020218897556274e-05  |
|     180     |         103          |            63           | 9.711950103372807e-05  |
|     180     |         104          |            66           |  6.87272836042141e-05  |
|     180     |         105          |            69           |  7.10741279071822e-05  |
|     180     |         106          |            66           | 8.292461727488903e-05  |
|     180     |         107          |            69           | 8.553322517327461e-05  |
|     180     |         108          |            68           | 9.888870917341974e-05  |
|     180     |         109          |            69           | 8.882770203538781e-05  |
|     180     |         110          |            70           | 8.334691926486365e-05  |
|     180     |         111          |            71           | 7.001914166455958e-05  |
|     180     |         112          |            70           | 8.098722185738427e-05  |
|     180     |         113          |            73           | 8.347227089259418e-05  |
|     180     |         114          |            70           | 9.577237931292226e-05  |
|     180     |         115          |            71           | 9.848815712926173e-05  |
|     180     |         116          |            76           | 7.233666461595872e-05  |
|     180     |         117          |            75           | 6.906250953393062e-05  |
|     180     |         118          |            74           | 8.547220434259456e-05  |
|     180     |         119          |            77           | 8.163684326840254e-05  |
|     180     |         120          |            76           | 9.087011622854746e-05  |
|     180     |         121          |            77           | 9.559550332949307e-05  |
|     180     |         122          |            78           | 7.126435412236481e-05  |
|     180     |         123          |            79           | 6.817722222425548e-05  |
