sinus results
+-------------+----------------------+-------------------------+------------------------+
| Num samples | Initial num of knots | Best num interior knots |       Tolerance        |
|     220     |         126          |            76           | 8.329614686153342e-05  |
|     220     |         127          |            76           | 9.755268559497043e-05  |
|     220     |         128          |            76           | 7.354065393239129e-05  |
|     220     |         129          |            76           |  8.99352721899227e-05  |
|     220     |         130          |            80           |  7.0886461564168e-05   |
|     220     |         131          |            80           |  8.25696800424991e-05  |
|     220     |         132          |            78           | 9.598191639981213e-05  |
|     220     |         133          |            82           | 7.651255730112272e-05  |
|     220     |         134          |            80           | 8.931332919237533e-05  |
|     220     |         135          |            82           | 7.102139854853196e-05  |
|     220     |         136          |            82           | 8.292505116991311e-05  |
|     220     |         137          |            82           | 9.678328272488823e-05  |
|     220     |         138          |            84           | 7.746039205713817e-05  |
|     220     |         139          |            82           | 8.990841428191398e-05  |
|     220     |         140          |            80           |  9.90602737140911e-05  |
|     220     |         141          |            86           | 8.360697950393625e-05  |
|     220     |         142          |            84           |  9.68331917199361e-05  |
|     220     |         143          |            88           | 7.818838876505474e-05  |
|     220     |         144          |            84           | 9.001818271792139e-05  |
|     220     |         145          |            88           | 7.266836302821655e-05  |
|     220     |         146          |            88           | 8.398164372347416e-05  |
|     220     |         147          |            80           | 9.653804663845023e-05  |
|     220     |         148          |            90           | 7.870591940073446e-05  |
|     220     |         149          |            88           | 8.965433949015278e-05  |
|     220     |         150          |            92           |  7.33201067406597e-05  |
|     220     |         151          |            92           | 8.405753376350411e-05  |
|     220     |         152          |            90           |  9.47705874956295e-05  |
|     220     |         153          |            92           |  7.9029995977975e-05   |
|     220     |         154          |            92           | 8.883835824846642e-05  |
|     220     |         155          |            94           | 7.386317001956133e-05  |
|     220     |         156          |            94           | 8.383601109018812e-05  |
|     220     |         157          |            92           | 9.491186864407641e-05  |
|     220     |         158          |            96           | 7.917422064795954e-05  |
|     220     |         159          |            94           | 8.818528158383021e-05  |
|     220     |         160          |            98           | 7.430752490900083e-05  |
|     220     |         161          |            98           | 8.332445344017003e-05  |
|     220     |         162          |            96           | 9.537922449176506e-05  |
|     220     |         163          |           100           | 7.914817530263463e-05  |
|     220     |         164          |            98           | 8.893895789308104e-05  |
|     220     |         165          |           100           |  7.46603424920389e-05  |
|     220     |         166          |           100           | 8.306458850404486e-05  |
|     220     |         167          |            98           | 9.541440821569935e-05  |
|     220     |         168          |           102           | 7.896182037525623e-05  |
|     220     |         169          |           100           |  8.94229403378688e-05  |
|     220     |         170          |           104           | 7.492265876485327e-05  |
|     220     |         171          |           104           | 8.381995205830606e-05  |
|     220     |         172          |           102           | 9.501686318924563e-05  |
|     220     |         173          |           106           | 7.861996146918404e-05  |
|     220     |         174          |           104           | 8.963806019846032e-05  |
|     220     |         175          |           104           | 9.862155576056963e-05  |
|     220     |         176          |           106           | 8.442729933155757e-05  |
|     220     |         177          |           104           | 9.418137636107993e-05  |
|     220     |         178          |           106           | 7.888399275368663e-05  |
|     220     |         179          |           106           | 8.959371103445246e-05  |
|     220     |         180          |           106           | 9.952297114468323e-05  |
|     220     |         181          |           110           | 8.490336260202902e-05  |
|     220     |         182          |           106           | 9.347009511828652e-05  |
|     220     |         183          |           112           | 7.964681753769298e-05  |
|     220     |         184          |           110           | 8.931707822412704e-05  |
|     220     |         185          |           108           | 9.627192595373923e-05  |
|     220     |         186          |           110           | 8.526428387678475e-05  |
|     220     |         187          |           110           |  9.29265477729313e-05  |
|     220     |         188          |           112           | 7.767205986808356e-05  |
|     220     |         189          |           112           | 8.884026277844459e-05  |
|     220     |         190          |           114           | 7.505118131534427e-05  |
|     220     |         191          |           116           | 8.551228248498965e-05  |
|     220     |         192          |           114           | 9.338430306649048e-05  |
|     220     |         193          |           118           | 8.093566135314312e-05  |
|     220     |         194          |           116           | 8.817491500434649e-05  |
|     220     |         195          |           116           |  9.95466064558359e-05  |
|     220     |         196          |           118           |  8.56298289340085e-05  |
|     220     |         197          |           116           |  9.36233121729968e-05  |
|     220     |         198          |           118           | 7.918204933077266e-05  |
|     220     |         199          |           118           | 8.754155969570299e-05  |
|     220     |         200          |           118           | 9.862121350967534e-05  |
|     220     |         201          |           120           | 8.500382546650087e-05  |
|     220     |         202          |           120           | 9.372769425897154e-05  |
|     220     |         203          |           124           | 8.176201180254417e-05  |
|     220     |         204          |           122           | 8.849315666215052e-05  |
|     220     |         205          |           122           | 9.740076022457522e-05  |
|     220     |         206          |           122           | 8.532562226437612e-05  |
|     220     |         207          |           122           | 9.374193961508848e-05  |
|     220     |         208          |           126           | 8.193049198412794e-05  |
|     220     |         209          |           124           | 8.943904155367388e-05  |
|     220     |         210          |           124           | 9.603934269297731e-05  |
|     220     |         211          |           126           | 8.263571161082339e-05  |
|     220     |         212          |           126           | 9.364583501147994e-05  |
|     220     |         213          |           130           | 8.193945689238813e-05  |
|     220     |         214          |           128           | 9.038380284331904e-05  |
|     220     |         215          |           126           | 9.543803549683094e-05  |
|     220     |         216          |           130           | 8.537465750702022e-05  |
|     230     |          76          |            46           |  8.37885109052916e-05  |
|     230     |          77          |            46           | 7.135369461535764e-05  |
|     230     |          78          |            48           | 7.351998272453475e-05  |
|     230     |          79          |            50           | 9.449810391404245e-05  |
|     230     |          80          |            50           | 6.471907724936443e-05  |
|     230     |          81          |            44           | 9.427339517265043e-05  |
|     230     |          82          |            52           |  5.7093796957286e-05   |
|     230     |          83          |            52           | 7.346845333300323e-05  |
|     230     |          84          |            50           | 9.349606110797826e-05  |
|     230     |          85          |            52           | 4.224863557569303e-05  |
|     230     |          86          |            48           | 9.113456903275807e-05  |
|     230     |          87          |            54           | 5.842095047603468e-05  |
|     230     |          88          |            54           |  7.44275197712696e-05  |
|     230     |          89          |            54           | 9.329626367615695e-05  |
|     230     |          90          |            52           | 7.255083287049935e-05  |
|     230     |          91          |            52           |  8.85877895639986e-05  |
|     230     |          92          |            58           | 3.7461714648912015e-05 |
|     230     |          93          |            58           | 4.710918616324111e-05  |
|     230     |          94          |            56           | 5.826793589308599e-05  |
|     230     |          95          |            56           | 7.140610993405794e-05  |
|     230     |          96          |            54           | 8.820791667496497e-05  |
|     230     |          97          |            62           | 3.8145985604198795e-05 |
|     230     |          98          |            60           | 4.729406853770657e-05  |
|     230     |          99          |            60           | 5.813457547632073e-05  |
|     230     |         100          |            58           | 7.173945933791614e-05  |
|     230     |         101          |            56           | 8.759632927035632e-05  |
|     230     |         102          |            66           | 6.118799327869962e-05  |
|     230     |         103          |            64           | 7.558259778839282e-05  |
|     230     |         104          |            62           | 5.892698887743908e-05  |
|     230     |         105          |            60           | 7.215837847984741e-05  |
|     230     |         106          |            60           |  8.33923440397566e-05  |
|     230     |         107          |            66           | 9.949140764442532e-05  |
|     230     |         108          |            68           | 7.560739223488877e-05  |
|     230     |         109          |            64           | 9.124355894318814e-05  |
|     230     |         110          |            62           | 7.246099916180526e-05  |
|     230     |         111          |            64           | 8.328548648572909e-05  |
|     230     |         112          |            68           |  9.9457434054262e-05   |
|     230     |         113          |            72           | 7.549775373449918e-05  |
|     230     |         114          |            68           | 9.087994747403183e-05  |
|     230     |         115          |            68           | 6.984155032574435e-05  |
|     230     |         116          |            66           | 8.261298093725777e-05  |
|     230     |         117          |            70           | 9.856738793556641e-05  |
|     230     |         118          |            76           |  7.63769105480705e-05  |
|     230     |         119          |            70           | 8.989106197665464e-05  |
|     230     |         120          |            70           |  7.05563179825841e-05  |
|     230     |         121          |            66           | 8.936602491449452e-05  |
|     230     |         122          |            72           | 9.731499565535096e-05  |
|     230     |         123          |            76           | 7.694426968773982e-05  |
|     230     |         124          |            76           |  9.06082615036441e-05  |
|     230     |         125          |            76           | 7.102299375727483e-05  |
|     230     |         126          |            68           | 8.854364059862618e-05  |
|     230     |         127          |            76           | 9.766653198950426e-05  |
|     230     |         128          |            80           | 7.717938543572167e-05  |
|     230     |         129          |            78           | 9.055082651121538e-05  |
|     230     |         130          |            82           | 7.126818783909084e-05  |
|     230     |         131          |            72           | 8.861973731888462e-05  |
|     230     |         132          |            78           | 9.708703032107469e-05  |
|     230     |         133          |            82           | 7.709067547123638e-05  |
|     230     |         134          |            82           | 8.977924755937394e-05  |
|     230     |         135          |            84           | 7.130738116323254e-05  |
|     230     |         136          |            76           | 8.788669002224303e-05  |
|     230     |         137          |            78           | 7.058823659955582e-05  |
|     230     |         138          |            84           | 5.468765074734261e-05  |
|     230     |         139          |            84           | 8.925840795481754e-05  |
|     230     |         140          |            88           | 7.165420114152443e-05  |
|     230     |         141          |            78           | 8.790286455662155e-05  |
|     230     |         142          |            82           | 7.110949610045214e-05  |
|     230     |         143          |            86           | 5.543376966410385e-05  |
|     230     |         144          |            88           | 8.982564408632765e-05  |
|     230     |         145          |            88           | 7.246991575449169e-05  |
|     230     |         146          |            82           | 8.515820890753201e-05  |
|     230     |         147          |            86           | 6.892741886133091e-05  |
|     230     |         148          |            90           | 5.608326123651697e-05  |
|     230     |         149          |            88           | 8.995920675858304e-05  |
|     230     |         150          |            94           | 7.317891771962959e-05  |
|     230     |         151          |            86           |  8.53666703964917e-05  |
|     230     |         152          |            88           | 6.963344986032904e-05  |
|     230     |         153          |            92           | 5.664335820743105e-05  |
|     230     |         154          |            94           |  8.96684458228103e-05  |
|     230     |         155          |            94           | 7.378684119063728e-05  |
|     230     |         156          |            88           | 8.694874908421468e-05  |
|     230     |         157          |            92           |  7.02145469809734e-05  |
|     230     |         158          |            98           | 7.931039145681051e-05  |
|     230     |         159          |            94           | 8.896967339655504e-05  |
|     230     |         160          |            96           | 5.518561851702852e-05  |
|     230     |         161          |            88           | 8.648695985657984e-05  |
|     230     |         162          |            94           | 7.061958018617087e-05  |
|     230     |         163          |           100           | 7.945931044828214e-05  |
|     230     |         164          |           100           | 8.808848240504652e-05  |
|     230     |         165          |            96           | 5.580709085239999e-05  |
|     230     |         166          |            94           | 8.665047498557232e-05  |
|     230     |         167          |            96           | 7.201204665308047e-05  |
|     230     |         168          |           102           | 4.344319866156354e-05  |
|     230     |         169          |           102           | 8.884042257906177e-05  |
|     230     |         170          |           100           | 5.657878825870988e-05  |
|     230     |         171          |            96           | 8.631423351534995e-05  |
|     230     |         172          |            98           | 7.231135362262275e-05  |
|     230     |         173          |           106           | 4.4275103695867735e-05 |
|     230     |         174          |           106           |  8.93495540569278e-05  |
|     230     |         175          |           104           | 5.7258973062634944e-05 |
|     230     |         176          |            96           | 8.801002396474633e-05  |
|     230     |         177          |           102           | 7.276213175966273e-05  |
|     230     |         178          |           106           | 4.5070937253366417e-05 |
|     230     |         179          |           102           | 7.027388774183407e-05  |
|     230     |         180          |           104           | 5.7853930510387563e-05 |
|     230     |         181          |           100           | 8.765894954354536e-05  |
|     230     |         182          |           102           | 7.299767673851765e-05  |
|     230     |         183          |           112           | 4.5833705805131686e-05 |
|     230     |         184          |           104           | 7.027558312056037e-05  |
|     230     |         185          |           112           | 9.887006059405845e-05  |
|     230     |         186          |           104           | 7.781563927655721e-05  |
|     230     |         187          |           112           | 5.527584788911355e-05  |
|     230     |         188          |           100           | 9.578156615142053e-05  |
|     230     |         189          |           106           | 9.204300381449038e-05  |
|     230     |         190          |           114           | 9.948700063955318e-05  |
|     230     |         191          |           106           | 7.761959098995241e-05  |
|     230     |         192          |           114           | 5.5853935395089316e-05 |
|     230     |         193          |           120           | 8.048359311929598e-05  |
|     230     |         194          |           104           | 9.133542670414219e-05  |
|     230     |         195          |           118           |  9.97187149380796e-05  |
|     230     |         196          |           110           | 7.783433504415793e-05  |
|     230     |         197          |           118           |  5.63744678875322e-05  |
|     230     |         198          |           120           | 8.107086663544649e-05  |
|     230     |         199          |           110           | 9.118026965815318e-05  |
|     230     |         200          |           118           | 9.952740069596455e-05  |
|     230     |         201          |           110           | 7.837636075824772e-05  |
|     230     |         202          |           118           |  5.68525455982849e-05  |
|     230     |         203          |           128           | 8.157295308386381e-05  |
|     230     |         204          |           110           | 9.102444277842014e-05  |
|     230     |         205          |           124           | 9.890352498154176e-05  |
|     230     |         206          |           110           | 9.914398742560948e-05  |
|     230     |         207          |           122           | 5.730624159583364e-05  |
|     230     |         208          |           126           | 8.196807722771204e-05  |
|     230     |         209          |           114           | 9.054416951159716e-05  |
|     230     |         210          |           124           | 9.790970223111373e-05  |
|     230     |         211          |           110           | 9.968160056139652e-05  |
|     230     |         212          |           128           | 9.369224837751933e-05  |
|     230     |         213          |           136           |  8.2231314354142e-05   |
|     230     |         214          |           116           | 8.985790117566061e-05  |
|     230     |         215          |           132           | 9.669373603782283e-05  |
|     230     |         216          |           130           | 8.527912513467406e-05  |
|     230     |         217          |           128           | 9.364318918114733e-05  |
|     230     |         218          |           132           | 8.234531154438507e-05  |
|     230     |         219          |           118           | 9.006500693475861e-05  |
|     230     |         220          |           130           | 9.536518923836113e-05  |
|     230     |         221          |           126           | 8.475103040106458e-05  |
|     230     |         222          |           132           | 9.348529944763762e-05  |
|     230     |         223          |           140           | 8.233155677428439e-05  |
|     230     |         224          |           126           | 8.266613058593997e-05  |
|     230     |         225          |           140           | 9.556758930018283e-05  |
|     230     |         226          |           136           | 8.592763274384296e-05  |
|     240     |          80          |            50           | 6.461179497718739e-05  |
|     240     |          81          |            46           | 9.178184850137606e-05  |
|     240     |          82          |            52           |  5.69643538871345e-05  |
|     240     |          83          |            54           | 7.379999171852614e-05  |
|     240     |          84          |            50           | 9.394848196930816e-05  |
|     240     |          85          |            50           | 7.404278348288607e-05  |
|     240     |          86          |            50           |  8.34539568921322e-05  |
|     240     |          87          |            54           | 5.840469910411983e-05  |
|     240     |          88          |            54           | 7.424718028503641e-05  |
|     240     |          89          |            54           | 5.876421321948655e-05  |
|     240     |          90          |            52           |  7.25074738598952e-05  |
|     240     |          91          |            52           |  8.8629004439289e-05   |
|     240     |          92          |            58           | 3.746468577869866e-05  |
|     240     |          93          |            58           |  4.70799738715999e-05  |
|     240     |          94          |            56           | 5.8331214439100165e-05 |
|     240     |          95          |            56           | 7.133509018719675e-05  |
|     240     |          96          |            54           | 8.786255572557078e-05  |
|     240     |          97          |            62           | 3.812744664533074e-05  |
|     240     |          98          |            60           | 4.727833753298549e-05  |
|     240     |          99          |            60           | 5.801210977041116e-05  |
|     240     |         100          |            58           | 7.188898638488261e-05  |
|     240     |         101          |            60           | 8.310140145562084e-05  |
|     240     |         102          |            66           | 3.8666236434725665e-05 |
|     240     |         103          |            64           | 4.758460236864437e-05  |
|     240     |         104          |            64           | 5.905684759821561e-05  |
|     240     |         105          |            64           | 6.837261535252992e-05  |
|     240     |         106          |            62           | 8.300749370637739e-05  |
|     240     |         107          |            70           | 3.9176051876976814e-05 |
|     240     |         108          |            68           | 4.888126565127937e-05  |
|     240     |         109          |            66           |  5.96376903710949e-05  |
|     240     |         110          |            66           | 6.856024338675049e-05  |
|     240     |         111          |            64           |  8.3469791159696e-05   |
|     240     |         112          |            62           | 9.858011745045303e-05  |
|     240     |         113          |            72           | 7.579199515028723e-05  |
|     240     |         114          |            70           | 6.056256621012057e-05  |
|     240     |         115          |            68           | 6.963036222851215e-05  |
|     240     |         116          |            66           | 8.320779030901448e-05  |
|     240     |         117          |            66           | 9.888007831748702e-05  |
|     240     |         118          |            76           | 7.605341954874945e-05  |
|     240     |         119          |            74           | 6.140162951506767e-05  |
|     240     |         120          |            70           |  7.04789975076725e-05  |
|     240     |         121          |            68           | 8.290627284435192e-05  |
|     240     |         122          |            72           | 7.106927326216983e-05  |
|     240     |         123          |            78           | 7.680463781090108e-05  |
|     240     |         124          |            74           | 8.988143484867095e-05  |
|     240     |         125          |            74           |  7.10963844207102e-05  |
|     240     |         126          |            74           | 8.353841735442291e-05  |
|     240     |         127          |            74           | 7.015873164650799e-05  |
|     240     |         128          |            82           | 7.727469675167242e-05  |
|     240     |         129          |            74           |  9.04751498915779e-05  |
|     240     |         130          |            76           |  7.14931045323608e-05  |
|     240     |         131          |            76           | 7.972997037164475e-05  |
|     240     |         132          |            78           | 7.049686686644296e-05  |
|     240     |         133          |            80           | 5.5713454792605255e-05 |
|     240     |         134          |            76           | 9.037805541434185e-05  |
|     240     |         135          |            76           | 9.962937452023812e-05  |
|     240     |         136          |            78           | 8.825088759079058e-05  |
|     240     |         137          |            80           |  7.07589835395872e-05  |
|     240     |         138          |            86           | 5.467357319488553e-05  |
|     240     |         139          |            82           |  8.9641322030376e-05   |
|     240     |         140          |            82           | 6.896363339803369e-05  |
|     240     |         141          |            80           |  8.75894900485008e-05  |
|     240     |         142          |            86           | 6.911533176168216e-05  |
|     240     |         143          |            88           | 5.5455182874530884e-05 |
|     240     |         144          |            82           | 8.528444499344978e-05  |
|     240     |         145          |            86           | 6.906055195432526e-05  |
|     240     |         146          |            84           | 8.512843262120651e-05  |
|     240     |         147          |            86           | 6.932017796301704e-05  |
|     240     |         148          |            92           | 5.6142752093091275e-05 |
|     240     |         149          |            86           | 8.589865469132985e-05  |
|     240     |         150          |            88           |  6.98068807353236e-05  |
|     240     |         151          |            86           | 8.505318537954665e-05  |
|     240     |         152          |            92           | 6.932339888376937e-05  |
|     240     |         153          |            92           | 5.674230359531407e-05  |
|     240     |         154          |            86           | 8.619125623687829e-05  |
|     240     |         155          |            92           | 7.056509145075829e-05  |
|     240     |         156          |            92           |  8.52761478176145e-05  |
|     240     |         157          |            92           | 7.003990895748657e-05  |
|     240     |         158          |            96           | 5.726006080020163e-05  |
|     240     |         159          |            96           |  8.96811669739428e-05  |
|     240     |         160          |            94           | 7.118623633983745e-05  |
|     240     |         161          |            92           | 8.506663917107193e-05  |
|     240     |         162          |            98           | 7.058522035086057e-05  |
|     240     |         163          |            98           | 5.7702268531301115e-05 |
|     240     |         164          |            92           |  8.9689531233339e-05   |
|     240     |         165          |            92           | 9.672681239414338e-05  |
|     240     |         166          |            96           | 8.443987050754664e-05  |
|     240     |         167          |            98           |  7.09701352697989e-05  |
|     240     |         168          |           102           | 5.848342220282632e-05  |
|     240     |         169          |            96           | 9.000052235119682e-05  |
|     240     |         170          |            96           | 9.697608040581951e-05  |
|     240     |         171          |            98           |  8.46287251639044e-05  |
|     240     |         172          |           102           | 7.120183399955682e-05  |
|     240     |         173          |           106           | 5.921778634965236e-05  |
|     240     |         174          |           100           | 9.004864628214815e-05  |
|     240     |         175          |            96           | 9.666278143027895e-05  |
|     240     |         176          |           102           |  8.08095403107556e-05  |
|     240     |         177          |           106           | 7.128929486832636e-05  |
|     240     |         178          |           108           | 5.9906945437671055e-05 |
|     240     |         179          |           102           | 8.970238649763651e-05  |
|     240     |         180          |           102           |  9.57924602698057e-05  |
|     240     |         181          |           104           | 8.143570071650341e-05  |
|     240     |         182          |           108           | 7.123625219052077e-05  |
|     240     |         183          |           114           | 4.582744942438488e-05  |
|     240     |         184          |           104           | 8.897080120606748e-05  |
|     240     |         185          |           112           | 5.838862175122639e-05  |
|     240     |         186          |           106           | 8.187466661058185e-05  |
|     240     |         187          |           112           | 7.162337800359353e-05  |
|     240     |         188          |           116           | 4.655255599372854e-05  |
|     240     |         189          |           108           | 8.897524768736176e-05  |
|     240     |         190          |           114           | 5.887623687872434e-05  |
|     240     |         191          |           108           | 7.811509107380488e-05  |
|     240     |         192          |           112           | 7.327452482219776e-05  |
|     240     |         193          |           106           | 9.588115195224844e-05  |
|     240     |         194          |           110           | 8.976746590783069e-05  |
|     240     |         195          |           118           |  5.92881277472479e-05  |
|     240     |         196          |           110           |  7.79885784673029e-05  |
|     240     |         197          |           116           | 7.313878082837455e-05  |
|     240     |         198          |           120           | 4.7916001165937416e-05 |
|     240     |         199          |           114           | 8.970247359607608e-05  |
|     240     |         200          |           118           | 5.961967829648529e-05  |
|     240     |         201          |           116           | 8.426739757849688e-05  |
|     240     |         202          |           116           | 7.339795767469237e-05  |
|     240     |         203          |           128           | 4.855347133425614e-05  |
|     240     |         204          |           112           |  9.0691458055292e-05   |
|     240     |         205          |           126           | 5.986588285133987e-05  |
|     240     |         206          |           118           | 8.468664221983335e-05  |
|     240     |         207          |           122           | 7.463379634731204e-05  |
|     240     |         208          |           128           | 8.171357835473625e-05  |
|     240     |         209          |           120           | 8.308101032705739e-05  |
|     240     |         210          |           122           | 6.036753703364539e-05  |
|     240     |         211          |           116           | 9.937750110422527e-05  |
|     240     |         212          |           120           | 7.501225423844904e-05  |
|     240     |         213          |           136           | 8.213162911274718e-05  |
|     240     |         214          |           118           |  8.30138730772978e-05  |
|     240     |         215          |           134           | 9.827667300021936e-05  |
|     240     |         216          |           130           | 8.583349582413913e-05  |
|     240     |         217          |           128           | 7.524425567206894e-05  |
|     240     |         218          |           132           | 8.244986809202715e-05  |
|     240     |         219          |           126           |  8.27935854867956e-05  |
|     240     |         220          |           130           | 9.724133939914559e-05  |
|     240     |         221          |           126           | 8.562302253611875e-05  |
|     240     |         222          |           126           | 7.532987137004454e-05  |
|     240     |         223          |           142           | 8.264891305742594e-05  |
|     240     |         224          |           130           | 8.721747228368493e-05  |
|     240     |         225          |           140           | 9.604017500652873e-05  |
|     240     |         226          |           136           | 8.521860069277132e-05  |
|     240     |         227          |           134           | 7.534415974841391e-05  |
|     240     |         228          |           138           | 8.271962920780584e-05  |
|     240     |         229          |           134           | 9.007193279864101e-05  |
|     240     |         230          |           136           | 9.538615331117217e-05  |
|     240     |         231          |           130           | 8.537668924690767e-05  |
|     240     |         232          |           132           | 7.524106337264413e-05  |
|     240     |         233          |           148           | 8.268913384024135e-05  |
|     240     |         234          |           140           | 9.078022003605746e-05  |
|     240     |         235          |           146           |  9.56772162474806e-05  |
|     240     |         236          |           142           |  8.64286771888878e-05  |
+-------------+----------------------+-------------------------+------------------------+
