runge results
+-------------+----------------------+-------------------------+------------------------+
| Num samples | Initial num of knots | Best num interior knots |       Tolerance        |
|     180     |         165          |            71           |  0.000717036208633344  |
|     180     |         166          |            68           | 0.0008939376293667922  |
|     180     |         167          |            75           | 0.0009301438340571233  |
|     180     |         168          |            80           | 0.0008958759237838732  |
|     180     |         169          |            75           | 0.0007126785601558744  |
|     180     |         170          |            76           |  0.000957703944973104  |
|     180     |         171          |            77           | 0.0009225899166550866  |
|     180     |         172          |            80           | 0.0008860856032348319  |
|     180     |         173          |            75           | 0.0007078953980131433  |
|     180     |         174          |            78           | 0.0009683422975883815  |
|     180     |         175          |            79           |  0.000927908047719278  |
|     180     |         176          |            84           | 0.0008741989520942295  |
|     190     |          63          |            29           | 0.0008611130403729586  |
|     190     |          64          |            30           | 0.0007796209494902659  |
|     190     |          65          |            31           | 0.0007076220272659028  |
|     190     |          66          |            32           | 0.0009180742937364011  |
|     190     |          67          |            31           | 0.0008349381343793483  |
|     190     |          68          |            32           | 0.0006363310583473655  |
|     190     |          69          |            33           | 0.0008210726991186995  |
|     190     |          70          |            32           | 0.0008955409843472983  |
|     190     |          71          |            33           | 0.0008190073778895635  |
|     190     |          72          |            36           | 0.0006302425891219626  |
|     190     |          73          |            33           |  0.000971002178429714  |
|     190     |          74          |            34           | 0.0008850554238726549  |
|     190     |          75          |            33           | 0.0009263359418111711  |
|     190     |          76          |            36           | 0.0007444801558211533  |
|     190     |          77          |            35           | 0.0009589655892062454  |
|     190     |          78          |            36           | 0.0007243518102638472  |
|     190     |          79          |            37           | 0.0008111935138203075  |
|     190     |          80          |            38           | 0.0007484445830941433  |
|     190     |          81          |            37           | 0.0009473662354692047  |
|     190     |          82          |            38           | 0.0007131517219934394  |
|     190     |          83          |            41           | 0.0008063298855746082  |
|     190     |          84          |            38           | 0.0008139134603359702  |
|     190     |          85          |            39           | 0.0009324609173221865  |
|     190     |          86          |            40           | 0.0007029666074337623  |
|     190     |          87          |            41           |  0.00080596861008983   |
|     190     |          88          |            40           | 0.0007977429095489194  |
|     190     |          89          |            41           | 0.0009282868657753962  |
|     190     |          90          |            40           | 0.0008988705863144375  |
|     190     |          91          |            43           | 0.0008008626420735188  |
|     190     |          92          |            42           | 0.0009882567080820304  |
|     190     |          93          |            43           | 0.0009200145148841321  |
|     190     |          94          |            42           | 0.0008541917774587959  |
|     190     |          95          |            45           | 0.0008031796146242554  |
|     190     |          96          |            44           | 0.0009745893827529939  |
|     190     |          97          |            43           |  0.000911901350810207  |
|     190     |          98          |            46           | 0.0008557572364661648  |
|     190     |          99          |            45           | 0.0007606280878220406  |
|     190     |         100          |            46           |  0.000968614734611073  |
|     190     |         101          |            45           | 0.0008966750504104393  |
|     190     |         102          |            48           | 0.0008511562620714397  |
|     190     |         103          |            47           | 0.0007928799199781247  |
|     190     |         104          |            46           | 0.0009578411202069981  |
|     190     |         105          |            47           | 0.0007035829274698105  |
|     190     |         106          |            50           | 0.0008448962451290398  |
|     190     |         107          |            49           |  0.000780076039216919  |
|     190     |         108          |            46           | 0.0009091616194982222  |
|     190     |         109          |            51           | 0.0006954376178657101  |
|     190     |         110          |            50           | 0.0008068412021389471  |
|     190     |         111          |            51           | 0.0006218637127013357  |
|     190     |         112          |            50           | 0.0009207506426307244  |
|     190     |         113          |            53           | 0.0006950561916539699  |
|     190     |         114          |            52           |  0.000840840209130389  |
|     190     |         115          |            51           | 0.0009453916386463479  |
|     190     |         116          |            50           | 0.0009169455372330937  |
|     190     |         117          |            55           | 0.0008880325504669051  |
|     190     |         118          |            54           | 0.0008164951674734799  |
|     190     |         119          |            53           |  0.000987132069717317  |
|     190     |         120          |            56           |  0.000930294264117254  |
|     190     |         121          |            55           |  0.000843174619857362  |
|     190     |         122          |            54           | 0.0008181585346082598  |
|     190     |         123          |            57           |  0.000969411925572955  |
|     190     |         124          |            56           |  0.000926972186222369  |
|     190     |         125          |            57           |  0.000883259475095155  |
|     190     |         126          |            58           | 0.0008132055822289985  |
|     190     |         127          |            53           | 0.0009464248320056323  |
|     190     |         128          |            56           | 0.0008873750822668836  |
|     190     |         129          |            61           | 0.0008788026729786569  |
|     190     |         130          |            60           | 0.0008328858654123861  |
|     190     |         131          |            61           | 0.0009669413379073399  |
|     190     |         132          |            62           | 0.0007378490804434701  |
|     190     |         133          |            61           | 0.0008671580986371608  |
|     190     |         134          |            64           | 0.0008288756534071406  |
|     190     |         135          |            63           | 0.0009514618880585302  |
|     190     |         136          |            62           | 0.0007370391108623142  |
|     190     |         137          |            63           | 0.0008480855966963019  |
|     190     |         138          |            60           | 0.0009718340949913251  |
|     190     |         139          |            61           | 0.0009194235998455647  |
|     190     |         140          |            66           | 0.0007332298128615578  |
|     190     |         141          |            63           | 0.0008387588250942657  |
|     190     |         142          |            62           | 0.0009597457242553897  |
|     190     |         143          |            65           | 0.0009141949995864762  |
|     190     |         144          |            66           | 0.0007364986355948011  |
|     190     |         145          |            67           | 0.0008704499824772616  |
|     190     |         146          |            66           | 0.0009873036702245652  |
|     190     |         147          |            63           | 0.0009389369336091913  |
|     190     |         148          |            70           | 0.0009020620192738693  |
|     190     |         149          |            65           | 0.0009941856300327567  |
|     190     |         150          |            64           | 0.0009459261535138819  |
|     190     |         151          |            69           | 0.0009304172599768346  |
|     190     |         152          |            68           | 0.0008720513659495055  |
|     190     |         153          |            65           | 0.0009848565236577622  |
|     190     |         154          |            72           | 0.0009787663388318713  |
|     190     |         155          |            71           | 0.0007701935187780506  |
|     190     |         156          |            70           | 0.0008683941987737975  |
|     190     |         157          |            69           | 0.0009727154633976942  |
|     190     |         158          |            70           | 0.0009641376109247035  |
|     190     |         159          |            73           | 0.0007657535528453607  |
|     190     |         160          |            72           | 0.0008694940632794634  |
|     190     |         161          |            71           | 0.0009673230718394432  |
|     190     |         162          |            74           | 0.0009692350203170663  |
|     190     |         163          |            75           |  0.000769951388566531  |
|     190     |         164          |            74           | 0.0008549976671267112  |
|     190     |         165          |            75           | 0.0009871123587167907  |
|     190     |         166          |            76           | 0.0009561875437704703  |
|     190     |         167          |            75           | 0.0007557540745804503  |
|     190     |         168          |            72           | 0.0009837779014451875  |
|     190     |         169          |            79           | 0.0008640087425909881  |
|     190     |         170          |            76           | 0.0009641445273722848  |
|     190     |         171          |            77           | 0.0007556823221974707  |
|     190     |         172          |            74           | 0.0009599482745888399  |
|     190     |         173          |            81           | 0.0008573266343183672  |
|     190     |         174          |            80           | 0.0009643313538421072  |
|     190     |         175          |            77           | 0.0008732934921935609  |
|     190     |         176          |            82           | 0.0008839426179063636  |
|     190     |         177          |            81           | 0.0009922327202511738  |
|     190     |         178          |            82           | 0.0009570103357572912  |
|     190     |         179          |            75           | 0.0008566102868579478  |
|     190     |         180          |            84           | 0.0008922023331744133  |
|     190     |         181          |            83           | 0.0009806424692151705  |
|     190     |         182          |            84           | 0.0009449539884865965  |
|     190     |         183          |            79           | 0.0009794836211451385  |
|     190     |         184          |            86           | 0.0008978836092676246  |
|     190     |         185          |            85           | 0.0009864785677161925  |
|     190     |         186          |            86           | 0.0009298564949139776  |
|     200     |          66          |            30           | 0.0009258128024491816  |
|     200     |          67          |            31           | 0.0008416393771189454  |
|     200     |          68          |            32           | 0.0007669841281929199  |
|     200     |          69          |            31           | 0.0009871392581048688  |
|     200     |          70          |            32           |  0.000895607881498256  |
|     200     |          71          |            33           | 0.0008192511675227249  |
|     200     |          72          |            32           | 0.0007507220758277353  |
|     200     |          73          |            33           | 0.0009715606563456269  |
|     200     |          74          |            34           | 0.0008870431160836467  |
|     200     |          75          |            35           | 0.0008091692729907118  |
|     200     |          76          |            36           | 0.0007445251795325791  |
|     200     |          77          |            35           | 0.0009578268908148335  |
|     200     |          78          |            36           | 0.0008806460577814035  |
|     200     |          79          |            37           | 0.0008106537999487684  |
|     200     |          80          |            38           | 0.0007468699096781217  |
|     200     |          81          |            37           | 0.0009447760093309054  |
|     200     |          82          |            38           | 0.0008718644420627475  |
|     200     |          83          |            37           | 0.0008059429274375196  |
|     200     |          84          |            40           | 0.0007447845451535318  |
|     200     |          85          |            39           | 0.0009317717888149002  |
|     200     |          86          |            38           |  0.000864730931374208  |
|     200     |          87          |            41           | 0.0008043402361178342  |
|     200     |          88          |            40           | 0.0009974871253940476  |
|     200     |          89          |            39           | 0.0009279925640591491  |
|     200     |          90          |            42           |  0.000862856658023714  |
|     200     |          91          |            41           | 0.0008008613817007959  |
|     200     |          92          |            42           | 0.0009873436397714042  |
|     200     |          93          |            43           | 0.0009170300386322772  |
|     200     |          94          |            42           |  0.000853833894018774  |
|     200     |          95          |            45           | 0.0008013627479827867  |
|     200     |          96          |            44           | 0.0009704312712490448  |
|     200     |          97          |            43           | 0.0009117253242367507  |
|     200     |          98          |            46           | 0.0008547595356076798  |
|     200     |          99          |            47           | 0.0007935716434223639  |
|     200     |         100          |            44           | 0.0009680430499058867  |
|     200     |         101          |            47           | 0.0009050026789429455  |
|     200     |         102          |            46           | 0.0008484411418007154  |
|     200     |         103          |            47           | 0.0007996062202592913  |
|     200     |         104          |            48           | 0.0009537930435308539  |
|     200     |         105          |            47           |  0.00090190995115072   |
|     200     |         106          |            48           | 0.0008446030979559205  |
|     200     |         107          |            51           | 0.0007985588041855562  |
|     200     |         108          |            46           | 0.0009517255230835631  |
|     200     |         109          |            49           | 0.0008920067251041164  |
|     200     |         110          |            52           | 0.0008454557732895385  |
|     200     |         111          |            51           | 0.0007906590673910641  |
|     200     |         112          |            52           | 0.0007328053395407874  |
|     200     |         113          |            51           | 0.0008928864644413281  |
|     200     |         114          |            52           | 0.0008383253440446548  |
|     200     |         115          |            53           |  0.000984720999319788  |
|     200     |         116          |            52           | 0.0009411440509619617  |
|     200     |         117          |            53           | 0.0008838817390352249  |
|     200     |         118          |            56           | 0.0008394786410943766  |
|     200     |         119          |            53           | 0.0009857621979047493  |
|     200     |         120          |            54           | 0.0009306003945806773  |
|     200     |         121          |            55           |  0.000880368332733722  |
|     200     |         122          |            56           | 0.0008414503387487171  |
|     200     |         123          |            55           |  0.00097239605410257   |
|     200     |         124          |            54           | 0.0008865096816199625  |
|     200     |         125          |            57           | 0.0008818639888125701  |
|     200     |         126          |            58           | 0.0008373265478897329  |
|     200     |         127          |            57           | 0.0009719482999261397  |
|     200     |         128          |            58           | 0.0009246854554654516  |
|     200     |         129          |            61           | 0.0008762128646392642  |
|     200     |         130          |            56           | 0.0009866714837282464  |
|     200     |         131          |            59           | 0.0009680198057787637  |
|     200     |         132          |            60           | 0.0009140973155847831  |
|     200     |         133          |            61           | 0.0008691061852110493  |
|     200     |         134          |            62           | 0.0008336485147208417  |
|     200     |         135          |            61           | 0.0009519836315039221  |
|     200     |         136          |            62           | 0.0009097736064090645  |
|     200     |         137          |            63           | 0.0008742748994376714  |
|     200     |         138          |            62           | 0.0009952761565198698  |
|     200     |         139          |            63           | 0.0009547990114513738  |
|     200     |         140          |            64           | 0.0009122122257782528  |
|     200     |         141          |            65           | 0.0008740086369283251  |
|     200     |         142          |            64           | 0.0009973589405708472  |
|     200     |         143          |            63           | 0.0009520400095496817  |
|     200     |         144          |            66           | 0.0009082501996190706  |
|     200     |         145          |            67           | 0.0008683444422558362  |
|     200     |         146          |            64           | 0.0009884926122810112  |
|     200     |         147          |            67           | 0.0009405374452754189  |
|     200     |         148          |            68           | 0.0008974391492662936  |
|     200     |         149          |            69           | 0.0008574906453661657  |
|     200     |         150          |            68           | 0.0009747733657193836  |
|     200     |         151          |            67           |  0.000934371741893425  |
|     200     |         152          |            70           | 0.0008985037023217235  |
|     200     |         153          |            71           | 0.0008637845169696956  |
|     200     |         154          |            68           | 0.0009795412387826052  |
|     200     |         155          |            71           | 0.0009377610907392586  |
|     200     |         156          |            72           | 0.0009018744875155527  |
|     200     |         157          |            71           | 0.0008665423327852972  |
|     200     |         158          |            72           | 0.0009760904784257562  |
|     200     |         159          |            73           | 0.0009352779054121185  |
|     200     |         160          |            72           | 0.0009006283546856286  |
|     200     |         161          |            77           | 0.0007091518550599585  |
|     200     |         162          |            72           | 0.0009639484606994986  |
|     200     |         163          |            73           | 0.0009267495517649715  |
|     200     |         164          |            76           | 0.0008945374513822657  |
|     200     |         165          |            73           | 0.0009976855686179287  |
|     200     |         166          |            76           | 0.0009546926985001258  |
|     200     |         167          |            77           |  0.000915148886444922  |
|     200     |         168          |            76           | 0.0008831263566280723  |
|     200     |         169          |            79           | 0.0008518127125614061  |
|     200     |         170          |            76           | 0.0009583546260815701  |
|     200     |         171          |            77           |  0.000922183515867786  |
|     200     |         172          |            80           | 0.0008894332367831437  |
|     200     |         173          |            77           | 0.0009974045687465294  |
|     200     |         174          |            78           | 0.0009570746691714982  |
|     200     |         175          |            81           | 0.0009256970825648747  |
|     200     |         176          |            80           | 0.0008935691591730743  |
|     200     |         177          |            79           | 0.0009841127658046789  |
|     200     |         178          |            82           | 0.0009512906523492515  |
|     200     |         179          |            81           | 0.0009249545407060689  |
|     200     |         180          |            82           | 0.0008933792459151491  |
|     200     |         181          |            81           | 0.0009689601669990722  |
|     200     |         182          |            82           | 0.0009405864638160066  |
|     200     |         183          |            85           | 0.0009187901728149317  |
|     200     |         184          |            84           | 0.0008888294643082939  |
|     200     |         185          |            81           | 0.0009468067383171797  |
|     200     |         186          |            86           | 0.0009371397716095853  |
|     200     |         187          |            85           | 0.0009068177401772848  |
|     200     |         188          |            86           | 0.0008809536141192453  |
|     200     |         189          |            87           | 0.0009734244910597489  |
|     200     |         190          |            86           | 0.0009465796015113159  |
|     200     |         191          |            87           |  0.000915591677505545  |
|     200     |         192          |            88           | 0.0008712013050077017  |
|     200     |         193          |            87           | 0.0009715108382079007  |
|     200     |         194          |            88           | 0.0009523800945653582  |
|     200     |         195          |            89           | 0.0009173172492642767  |
|     200     |         196          |            88           |  0.000982680278896475  |
|     210     |          70          |            32           | 0.0009019359476234307  |
|     210     |          71          |            33           | 0.0008250662406560985  |
|     210     |          72          |            34           | 0.0007560971646620868  |
|     210     |          73          |            33           |  0.00096902150366171   |
|     210     |          74          |            34           | 0.0008871932453469178  |
|     210     |          75          |            35           | 0.0008095229293561268  |
|     210     |          76          |            34           | 0.0008649678256170135  |
|     210     |          77          |            35           | 0.0009552044351155142  |
|     210     |          78          |            36           |  0.000879388393135061  |
|     210     |          79          |            37           | 0.0006799447097353903  |
|     210     |          80          |            34           | 0.0008447258944654645  |
|     210     |          81          |            37           | 0.0009408563965412065  |
|     210     |          82          |            38           | 0.0008703107777147945  |
|     210     |          83          |            39           | 0.0006720651419931944  |
|     210     |          84          |            40           | 0.0007457575526447768  |
|     210     |          85          |            39           | 0.0009335173445690625  |
|     210     |          86          |            40           | 0.0008651481481587175  |
|     210     |          87          |            41           | 0.0006648660192403733  |
|     210     |          88          |            38           | 0.0009982270533550608  |
|     210     |          89          |            41           | 0.0009266852152905736  |
|     210     |          90          |            40           | 0.0009123318107741724  |
|     210     |          91          |            41           | 0.0006582675743750308  |
|     210     |          92          |            42           |  0.000984687069302076  |
|     210     |          93          |            43           | 0.0009147468458242103  |
|     210     |          94          |            40           | 0.0008915007590960256  |
|     210     |          95          |            45           | 0.0008001494190113534  |
|     210     |          96          |            42           | 0.0009935182483131397  |
|     210     |          97          |            45           | 0.0009118798091657387  |
|     210     |          98          |            46           | 0.0008533580375368055  |
|     210     |          99          |            45           | 0.0007962751078249564  |
|     210     |         100          |            46           |  0.000966709137260019  |
|     210     |         101          |            47           | 0.0009039641877832683  |
|     210     |         102          |            46           | 0.0008466300755574085  |
|     210     |         103          |            49           | 0.0007990751197814172  |
|     210     |         104          |            48           | 0.0009515453544937935  |
|     210     |         105          |            47           | 0.0009004281481745369  |
|     210     |         106          |            50           | 0.0008460970517744082  |
|     210     |         107          |            49           | 0.0007946319149312042  |
|     210     |         108          |            48           | 0.0009520189326344408  |
|     210     |         109          |            51           | 0.0008905720262102068  |
|     210     |         110          |            50           | 0.0008450936525026265  |
|     210     |         111          |            51           | 0.0007929898060708707  |
|     210     |         112          |            52           | 0.0009373578785035475  |
|     210     |         113          |            51           | 0.0008913936170758252  |
|     210     |         114          |            54           | 0.0008354575757717753  |
|     210     |         115          |            49           | 0.0009681568310497823  |
|     210     |         116          |            52           | 0.0009387980887877734  |
|     210     |         117          |            51           | 0.0008652769932180615  |
|     210     |         118          |            54           | 0.0008399415280940792  |
|     210     |         119          |            53           |  0.000986345806532063  |
|     210     |         120          |            56           |  0.000928161479687245  |
|     210     |         121          |            51           | 0.0008560378999587503  |
|     210     |         122          |            56           | 0.0008383707283297348  |
|     210     |         123          |            57           |  0.000974419360525669  |
|     210     |         124          |            56           | 0.0009243117590280736  |
|     210     |         125          |            55           |  0.000856399230937388  |
|     210     |         126          |            60           | 0.0008308009672363392  |
|     210     |         127          |            57           |  0.00077095163007318   |
|     210     |         128          |            60           | 0.0009230773201083509  |
|     210     |         129          |            59           | 0.0008740814792927154  |
|     210     |         130          |            56           | 0.0009848748376874161  |
|     210     |         131          |            59           | 0.0007723327414909387  |
|     210     |         132          |            60           | 0.0009126987253313401  |
|     210     |         133          |            61           | 0.0008722730537436829  |
|     210     |         134          |            58           | 0.0009735708333121762  |
|     210     |         135          |            61           |  0.000769674126375075  |
|     210     |         136          |            62           | 0.0009133361397575812  |
|     210     |         137          |            63           | 0.0008738504189181595  |
|     210     |         138          |            58           | 0.0009694380142631631  |
|     210     |         139          |            63           | 0.0007678568484239257  |
|     210     |         140          |            64           | 0.0009139053231288496  |
|     210     |         141          |            65           | 0.0008699260958336119  |
|     210     |         142          |            64           | 0.0009952142916259954  |
|     210     |         143          |            65           | 0.0007707251115133817  |
|     210     |         144          |            64           | 0.0008771847721770476  |
|     210     |         145          |            69           | 0.0008604526596539819  |
|     210     |         146          |            66           |  0.000985864470314013  |
|     210     |         147          |            65           | 0.0007666085506948597  |
|     210     |         148          |            62           | 0.0008595274051159396  |
|     210     |         149          |            61           | 0.0009730451991224187  |
|     210     |         150          |            68           | 0.0009729446452893253  |
|     210     |         151          |            67           | 0.0007588507847959766  |
|     210     |         152          |            64           |  0.000855655708179831  |
|     210     |         153          |            65           | 0.0009673079763876935  |
|     210     |         154          |            70           | 0.0009766777959957784  |
|     210     |         155          |            69           | 0.0007549139315095599  |
|     210     |         156          |            66           | 0.0008525667268897419  |
|     210     |         157          |            65           | 0.0009597011643345532  |
|     210     |         158          |            72           | 0.0006680299440357945  |
|     210     |         159          |            69           | 0.0007519416510093357  |
|     210     |         160          |            74           | 0.0008963454008980576  |
|     210     |         161          |            75           | 0.0005957034597143876  |
|     210     |         162          |            74           | 0.0006664262805737287  |
|     210     |         163          |            75           | 0.0009239055158189735  |
|     210     |         164          |            76           | 0.0008856342258440064  |
|     210     |         165          |            75           | 0.0009950092226203022  |
|     210     |         166          |            76           | 0.0006703460480210754  |
|     210     |         167          |            75           | 0.0009236363740878495  |
|     210     |         168          |            70           | 0.0009754716044214073  |
|     210     |         169          |            77           |  0.000997291142362633  |
|     210     |         170          |            76           |  0.000673188265017749  |
|     210     |         171          |            79           | 0.0009271707020973019  |
|     210     |         172          |            72           | 0.0009746894488511515  |
|     210     |         173          |            77           | 0.0009925888484160483  |
|     210     |         174          |            80           | 0.0006750039392248164  |
|     210     |         175          |            73           | 0.0008710177608010905  |
|     210     |         176          |            74           | 0.0009677360401379453  |
|     210     |         177          |            81           | 0.0009808089295221534  |
|     210     |         178          |            80           | 0.0006757494052009871  |
|     210     |         179          |            77           | 0.0008682871515126589  |
|     210     |         180          |            84           | 0.0008862269936025235  |
|     210     |         181          |            81           | 0.0009736357121462591  |
|     210     |         182          |            84           | 0.0006752667288875136  |
|     210     |         183          |            79           | 0.0008611199334812858  |
|     210     |         184          |            84           |  0.000880224583156286  |
|     210     |         185          |            85           | 0.0009799420610105691  |
|     210     |         186          |            84           |  0.000677446356560335  |
|     210     |         187          |            79           | 0.0009837187213496412  |
|     210     |         188          |            88           | 0.0008711932500123643  |
|     210     |         189          |            85           |  0.000981347140619565  |
|     210     |         190          |            84           | 0.0007758173273706426  |
|     210     |         191          |            81           | 0.0009817995398989088  |
|     210     |         192          |            86           | 0.0009986753229562217  |
|     210     |         193          |            89           | 0.0009762866431974049  |
|     210     |         194          |            86           |  0.000777922327992453  |
|     210     |         195          |            89           |  0.000907705365070427  |
|     210     |         196          |            90           |  0.000987644813465971  |
|     210     |         197          |            89           |  0.000962922902617569  |
|     210     |         198          |            88           | 0.0007787700875219183  |
|     210     |         199          |            93           | 0.0009068131889594933  |
|     210     |         200          |            90           | 0.0009983146792862663  |
|     210     |         201          |            91           | 0.0009684068231977094  |
|     210     |         202          |            88           | 0.0008820104806200046  |
|     210     |         203          |            93           | 0.0009038049189520336  |
|     210     |         204          |            94           | 0.0008890371846897727  |
|     210     |         205          |            93           | 0.0009701824385729696  |
|     210     |         206          |            92           | 0.0009133754748619494  |
|     220     |          73          |            33           | 0.0009645604245589745  |
|     220     |          74          |            34           | 0.0008864995454218871  |
|     220     |          75          |            35           |  0.000810526984956414  |
|     220     |          76          |            36           | 0.0007463572206387326  |
|     220     |          77          |            35           | 0.0009515795026150409  |
|     220     |          78          |            34           | 0.0009968118592717096  |
|     220     |          79          |            37           |  0.000808526417630101  |
|     220     |          80          |            40           | 0.0007436446543042097  |
|     220     |          81          |            37           | 0.0009418345832041819  |
|     220     |          82          |            38           | 0.0007291132229888878  |
|     220     |          83          |            35           | 0.0008966216379208067  |
|     220     |          84          |            40           | 0.0007455543341366722  |
|     220     |          85          |            39           | 0.0009340153125312611  |
|     220     |          86          |            38           | 0.0007188003539004631  |
|     220     |          87          |            39           | 0.0008755795735096161  |
|     220     |          88          |            38           | 0.0009963108321640879  |
|     220     |          89          |            41           | 0.0009256520251997857  |
|     220     |          90          |            42           | 0.0007093180013702655  |
|     220     |          91          |            39           | 0.0008568132999437969  |
|     220     |          92          |            42           | 0.0009803812267982215  |
|     220     |          93          |            41           | 0.0009596317674159319  |
|     220     |          94          |            42           | 0.0007006885696894186  |
|     220     |          95          |            43           |  0.000839807665215582  |
|     220     |          96          |            44           | 0.0009732635905870257  |
|     220     |          97          |            41           | 0.0009367081665464932  |
|     220     |          98          |            46           | 0.0006927682866403606  |
|     220     |          99          |            45           | 0.0007970238857259171  |
|     220     |         100          |            44           | 0.0009655177145322102  |
|     220     |         101          |            47           | 0.0009022793864723322  |
|     220     |         102          |            48           | 0.0008454055554091011  |
|     220     |         103          |            47           | 0.0007973281956673017  |
|     220     |         104          |            48           | 0.0009518982119111341  |
|     220     |         105          |            47           | 0.0008991624412663102  |
|     220     |         106          |            50           | 0.0008463402268337195  |
|     220     |         107          |            51           | 0.0007907350471145214  |
|     220     |         108          |            48           | 0.0009508818997596424  |
|     220     |         109          |            51           | 0.0008909370007131046  |
|     220     |         110          |            52           | 0.0008427535772349004  |
|     220     |         111          |            53           | 0.0007956947069545639  |
|     220     |         112          |            52           | 0.0009363613954807559  |
|     220     |         113          |            51           | 0.0008915166520757634  |
|     220     |         114          |            52           | 0.0008366105553959668  |
|     220     |         115          |            53           | 0.0009875569554797237  |
|     220     |         116          |            52           | 0.0009369334016541553  |
|     220     |         117          |            53           | 0.0008812410474232923  |
|     220     |         118          |            48           | 0.0009936851170266325  |
|     220     |         119          |            53           |  0.000984070841561907  |
|     220     |         120          |            54           | 0.0009278588443882019  |
|     220     |         121          |            57           | 0.0008829964457884587  |
|     220     |         122          |            52           | 0.0009977110686058832  |
|     220     |         123          |            57           | 0.0009735185173282979  |
|     220     |         124          |            54           | 0.0008975396056133123  |
|     220     |         125          |            57           |  0.000879626489060259  |
|     220     |         126          |            54           |  0.000992714172721787  |
|     220     |         127          |            57           | 0.0009669318133286309  |
|     220     |         128          |            56           | 0.0008960454211552893  |
|     220     |         129          |            61           | 0.0008685500594827755  |
|     220     |         130          |            58           | 0.0008092250614691876  |
|     220     |         131          |            59           | 0.0009639611783503477  |
|     220     |         132          |            58           | 0.0008872296284515024  |
|     220     |         133          |            61           | 0.0008724947213303857  |
|     220     |         134          |            58           | 0.0008084682222365969  |
|     220     |         135          |            61           | 0.0009498370950620505  |
|     220     |         136          |            62           | 0.0007337488157036776  |
|     220     |         137          |            63           |  0.000872139715981074  |
|     220     |         138          |            62           |  0.000802768422690503  |
|     220     |         139          |            61           | 0.0009246145848698928  |
|     220     |         140          |            62           | 0.0007359267948354731  |
|     220     |         141          |            65           | 0.0008662522438321885  |
|     220     |         142          |            62           | 0.0008043877313192727  |
|     220     |         143          |            63           | 0.0009154039050408291  |
|     220     |         144          |            66           | 0.0007356000662754603  |
|     220     |         145          |            67           | 0.0008621850587350322  |
|     220     |         146          |            66           | 0.0008042603392697523  |
|     220     |         147          |            65           | 0.0009137676770467895  |
|     220     |         148          |            66           | 0.0007328453877252505  |
|     220     |         149          |            69           | 0.0008665717334480905  |
|     220     |         150          |            66           | 0.0007959463162953845  |
|     220     |         151          |            65           | 0.0009099519381447763  |
|     220     |         152          |            70           | 0.0007357307529809454  |
|     220     |         153          |            71           | 0.0008667212443093375  |
|     220     |         154          |            66           | 0.0007874231458062583  |
|     220     |         155          |            67           | 0.0008883347082437598  |
|     220     |         156          |            70           | 0.0007385352388435962  |
|     220     |         157          |            69           | 0.0008335476450334611  |
|     220     |         158          |            72           | 0.0009734810608418576  |
|     220     |         159          |            67           | 0.0008822705316091917  |
|     220     |         160          |            68           | 0.0009910360897044668  |
|     220     |         161          |            71           | 0.0008330157342111011  |
|     220     |         162          |            70           | 0.0009357287405405146  |
|     220     |         163          |            75           | 0.0006437835290534974  |
|     220     |         164          |            72           | 0.0007241003193299289  |
|     220     |         165          |            71           | 0.0008135932103233989  |
|     220     |         166          |            72           | 0.0009116538725320866  |
|     220     |         167          |            77           | 0.0006457352667602889  |
|     220     |         168          |            74           | 0.0007249069240197747  |
|     220     |         169          |            75           | 0.0008111054934328288  |
|     220     |         170          |            72           | 0.0009040562418293485  |
|     220     |         171          |            77           | 0.0006476809106784331  |
|     220     |         172          |            76           | 0.0007238659746372222  |
|     220     |         173          |            75           | 0.0008064877196784226  |
|     220     |         174          |            74           | 0.0009023468578832905  |
|     220     |         175          |            71           | 0.0009885248177180228  |
|     220     |         176          |            78           | 0.0007224561399187535  |
|     220     |         177          |            79           | 0.0008083634496705572  |
|     220     |         178          |            78           | 0.0009160684982565948  |
|     220     |         179          |            73           | 0.0009789695307566015  |
|     220     |         180          |            80           | 0.0007254323861877188  |
|     220     |         181          |            77           |  0.000923760869978113  |
|     220     |         182          |            80           |  0.000917725998649449  |
|     220     |         183          |            85           | 0.0006514495247540442  |
|     220     |         184          |            82           | 0.0007271537567858366  |
|     220     |         185          |            79           |  0.000923353009452732  |
|     220     |         186          |            84           | 0.0009446938144988537  |
|     220     |         187          |            85           | 0.0006549503705735316  |
|     220     |         188          |            82           | 0.0007275862008876977  |
|     220     |         189          |            81           | 0.0009204876661687567  |
|     220     |         190          |            86           | 0.0009432381646456434  |
|     220     |         191          |            87           | 0.0006579964995815368  |
|     220     |         192          |            84           |  0.000831544966838571  |
|     220     |         193          |            85           | 0.0009368211633312418  |
|     220     |         194          |            90           | 0.0009381934081170162  |
|     220     |         195          |            89           | 0.0006605407629574345  |
|     220     |         196          |            86           | 0.0008299936130848895  |
|     220     |         197          |            87           | 0.0009390880209591834  |
|     220     |         198          |            90           | 0.0009294877258309298  |
|     220     |         199          |            91           | 0.0009091860622727765  |
|     220     |         200          |            88           |  0.000825185477199869  |
|     220     |         201          |            91           | 0.0009577907166986588  |
|     220     |         202          |            92           | 0.0009222846568394671  |
|     220     |         203          |            95           | 0.0008998570346685497  |
|     220     |         204          |            88           | 0.0009318034355888516  |
|     220     |         205          |            91           | 0.0009586365666374719  |
|     220     |         206          |            94           | 0.0009303793350750322  |
