sinus plus x results
+-------------+----------------------+-------------------------+------------------------+
| Num samples | Initial num of knots | Best num interior knots |       Tolerance        |
|     130     |          72          |            54           | 5.259470132989996e-05  |
|     130     |          73          |            52           | 5.5358746581468665e-05 |
|     130     |          74          |            50           |  9.05032005715789e-05  |
|     130     |          75          |            58           | 3.496764713950551e-05  |
|     130     |          76          |            56           | 6.468450001828607e-05  |
|     130     |          77          |            58           | 3.8721359217230855e-05 |
|     130     |          78          |            54           |  7.53960522605901e-05  |
|     130     |          79          |            56           | 9.669184368044093e-05  |
|     130     |          80          |            56           | 8.331028610286673e-05  |
|     130     |          81          |            54           |  9.25471474577666e-05  |
|     130     |          82          |            60           | 6.367827523656722e-05  |
|     130     |          83          |            58           |  7.56536897200677e-05  |
|     130     |          84          |            58           | 9.830453514036996e-05  |
|     130     |          85          |            58           | 6.729575731556636e-05  |
|     130     |          86          |            62           | 9.054396005858667e-05  |
|     130     |          87          |            66           | 3.3426405296133055e-05 |
|     130     |          88          |            60           | 9.396091237467985e-05  |
|     130     |          89          |            64           | 5.6747495567055495e-05 |
|     130     |          90          |            64           | 8.348396262369828e-05  |
|     130     |          91          |            64           | 8.432376001488162e-05  |
|     130     |          92          |            62           | 9.524648263437019e-05  |
|     130     |          93          |            68           | 4.831664407300984e-05  |
|     130     |          94          |            66           | 6.707590842969235e-05  |
|     130     |          95          |            66           | 7.433746262819341e-05  |
|     130     |          96          |            66           | 7.241779946087767e-05  |
|     130     |          97          |            68           |  9.0663979898431e-05   |
|     130     |          98          |            72           | 3.842345450666418e-05  |
|     130     |          99          |            68           |  8.23339118101174e-05  |
|     130     |         100          |            70           | 5.472522271521285e-05  |
|     130     |         101          |            68           | 9.232339729159378e-05  |
|     130     |         102          |            70           | 7.671652695140363e-05  |
|     130     |         103          |            70           | 9.672261093152112e-05  |
|     130     |         104          |            74           | 4.2703324163229084e-05 |
|     130     |         105          |            72           | 6.163881946052996e-05  |
|     130     |         106          |            72           | 5.9888014770415054e-05 |
|     130     |         107          |            74           |  7.53068815630975e-05  |
|     130     |         108          |            70           | 8.195068575167497e-05  |
|     130     |         109          |            76           |  5.08430154223527e-05  |
|     130     |         110          |            78           | 5.141318534040984e-05  |
|     130     |         111          |            74           | 9.940367358596269e-05  |
|     130     |         112          |            74           | 7.206127628078818e-05  |
|     130     |         113          |            74           | 9.518433402400106e-05  |
|     130     |         114          |            80           | 6.229820550196496e-05  |
|     130     |         115          |            76           | 9.234240118649595e-05  |
|     130     |         116          |            80           | 6.0922446325606394e-05 |
|     130     |         117          |            82           | 6.319474767968458e-05  |
|     130     |         118          |            78           | 9.183959023228994e-05  |
|     130     |         119          |            78           |  8.33860472703174e-05  |
|     130     |         120          |            82           | 5.799291284858121e-05  |
|     130     |         121          |            86           | 4.9731779163120216e-05 |
|     130     |         122          |            80           | 9.454644778650323e-05  |
|     130     |         123          |            84           | 6.651827688486378e-05  |
|     130     |         124          |            88           | 5.155402922296659e-05  |
|     130     |         125          |            88           | 5.8150161937664535e-05 |
|     130     |         126          |            86           | 7.455411215739893e-05  |
|     140     |          46          |            38           | 4.277369914851281e-05  |
|     140     |          47          |            34           | 6.951383751863105e-05  |
|     140     |          48          |            40           | 4.325429225215949e-05  |
|     140     |          49          |            40           | 4.7630395920150725e-05 |
|     140     |          50          |            42           | 2.3719590547699454e-05 |
|     140     |          51          |            40           |  5.48631482522044e-05  |
|     140     |          52          |            40           | 9.889880632474313e-05  |
|     140     |          53          |            44           | 3.1597023552043524e-05 |
|     140     |          54          |            42           |  8.23210730863666e-05  |
|     140     |          55          |            44           | 4.326814979549454e-05  |
|     140     |          56          |            44           | 6.842636049819717e-05  |
|     140     |          57          |            42           | 9.480145930718109e-05  |
|     140     |          58          |            42           |  7.03842539366839e-05  |
|     140     |          59          |            46           | 3.4310361632927666e-05 |
|     140     |          60          |            46           | 4.836141103337077e-05  |
|     140     |          61          |            44           | 9.951512686701136e-05  |
|     140     |          62          |            46           | 4.4817866812207896e-05 |
|     140     |          63          |            46           | 8.544190169079702e-05  |
|     140     |          64          |            46           | 7.983642709041838e-05  |
|     140     |          65          |            48           | 7.267599299842775e-05  |
|     140     |          66          |            50           | 3.114989201957741e-05  |
|     140     |          67          |            50           | 6.247544238646707e-05  |
|     140     |          68          |            50           | 6.378094187753369e-05  |
|     140     |          69          |            50           | 7.984044235420651e-05  |
|     140     |          70          |            54           | 2.6629361511210092e-05 |
|     140     |          71          |            52           | 8.512040661168285e-05  |
|     140     |          72          |            52           | 8.597087664552472e-05  |
|     140     |          73          |            54           | 5.530304096779126e-05  |
|     140     |          74          |            52           | 9.173273595552978e-05  |
|     140     |          75          |            54           | 8.770024172255475e-05  |
|     140     |          76          |            56           | 6.545957918324685e-05  |
|     140     |          77          |            58           | 3.864967689548582e-05  |
|     140     |          78          |            56           | 7.584166833041195e-05  |
|     140     |          79          |            56           | 9.638382683641034e-05  |
|     140     |          80          |            56           | 8.348272392855183e-05  |
|     140     |          81          |            54           | 9.264984400780829e-05  |
|     140     |          82          |            60           |  6.3131260450211e-05   |
|     140     |          83          |            58           | 7.516554126940633e-05  |
|     140     |          84          |            58           | 9.962664886886685e-05  |
|     140     |          85          |            58           | 6.758144331542315e-05  |
|     140     |          86          |            60           |  9.04431846310283e-05  |
|     140     |          87          |            64           | 5.875859206272427e-05  |
|     140     |          88          |            60           | 9.425517409566986e-05  |
|     140     |          89          |            62           | 5.608142047841547e-05  |
|     140     |          90          |            62           |  8.41527460696545e-05  |
|     140     |          91          |            62           | 8.690005280853619e-05  |
|     140     |          92          |            62           |  9.45288288466406e-05  |
|     140     |          93          |            66           | 4.8700276610080806e-05 |
|     140     |          94          |            66           |  6.77105774249398e-05  |
|     140     |          95          |            66           | 7.433163038550461e-05  |
|     140     |          96          |            68           | 7.185770461692886e-05  |
|     140     |          97          |            66           |  9.19392080664938e-05  |
|     140     |          98          |            66           | 9.916941965570913e-05  |
|     140     |          99          |            68           | 8.262064692554638e-05  |
|     140     |         100          |            70           | 5.528825798806203e-05  |
|     140     |         101          |            68           | 9.324200365368185e-05  |
|     140     |         102          |            70           | 7.681971595840942e-05  |
|     140     |         103          |            74           | 5.622478408406906e-05  |
|     140     |         104          |            74           | 4.275515364926541e-05  |
|     140     |         105          |            72           |  8.10157073625195e-05  |
|     140     |         106          |            72           | 8.969984239859397e-05  |
|     140     |         107          |            74           | 7.520553776163563e-05  |
|     140     |         108          |            70           | 8.281105344254414e-05  |
|     140     |         109          |            76           |  7.16211968183611e-05  |
|     140     |         110          |            76           | 7.441280486719659e-05  |
|     140     |         111          |            76           | 9.961782899647886e-05  |
|     140     |         112          |            76           | 7.210130830093142e-05  |
|     140     |         113          |            74           | 9.517234315692402e-05  |
|     140     |         114          |            80           | 6.142907173933843e-05  |
|     140     |         115          |            80           |  9.14856512632678e-05  |
|     140     |         116          |            80           | 6.415867747477932e-05  |
|     140     |         117          |            78           | 7.973188631538175e-05  |
|     140     |         118          |            80           | 9.193066623480739e-05  |
|     140     |         119          |            78           |  8.50430349106368e-05  |
|     140     |         120          |            82           | 5.751657905150864e-05  |
|     140     |         121          |            82           |  6.78946018393134e-05  |
|     140     |         122          |            80           | 9.293399571463912e-05  |
|     140     |         123          |            82           | 6.652018794051084e-05  |
|     140     |         124          |            80           | 8.772570888537778e-05  |
|     140     |         125          |            82           | 8.627124610360859e-05  |
|     140     |         126          |            86           |  7.45686960619274e-05  |
|     140     |         127          |            88           |  6.44553594794095e-05  |
|     140     |         128          |            88           | 7.491959238858925e-05  |
|     140     |         129          |            82           | 9.817183395310902e-05  |
|     140     |         130          |            88           | 6.918095045671535e-05  |
|     140     |         131          |            82           |  9.6174979542063e-05   |
|     140     |         132          |            88           | 9.077565434489898e-05  |
|     140     |         133          |            86           | 8.615728405236833e-05  |
|     140     |         134          |            90           | 7.278561095624969e-05  |
|     140     |         135          |            86           | 9.301704683983836e-05  |
|     140     |         136          |            90           | 9.656232256405328e-05  |
|     150     |          50          |            42           | 2.3951170113334364e-05 |
|     150     |          51          |            38           | 5.4238880820678403e-05 |
|     150     |          52          |            38           | 9.965545569123879e-05  |
|     150     |          53          |            44           | 3.1869048592425564e-05 |
|     150     |          54          |            46           | 1.3629780298285432e-05 |
|     150     |          55          |            42           | 4.279167029253017e-05  |
|     150     |          56          |            42           | 6.759503637332465e-05  |
|     150     |          57          |            42           | 9.424526640633424e-05  |
|     150     |          58          |            42           | 7.101920062013711e-05  |
|     150     |          59          |            48           | 3.3878526081165816e-05 |
|     150     |          60          |            46           | 4.829747383205962e-05  |
|     150     |          61          |            46           |  7.39749537317369e-05  |
|     150     |          62          |            46           |  4.47207649637571e-05  |
|     150     |          63          |            48           | 7.065837756736748e-05  |
|     150     |          64          |            46           | 7.939301342763105e-05  |
|     150     |          65          |            48           | 7.267468423943768e-05  |
|     150     |          66          |            50           | 3.1405479986368334e-05 |
|     150     |          67          |            50           | 6.268417003907345e-05  |
|     150     |          68          |            50           |  6.34647773278818e-05  |
|     150     |          69          |            50           | 8.046850613563361e-05  |
|     150     |          70          |            54           | 2.659589045905797e-05  |
|     150     |          71          |            54           | 4.6815917507547766e-05 |
|     150     |          72          |            52           | 8.582117946043244e-05  |
|     150     |          73          |            54           | 5.5111651391825944e-05 |
|     150     |          74          |            50           | 9.074389410712591e-05  |
|     150     |          75          |            52           | 8.744771085111847e-05  |
|     150     |          76          |            58           | 4.379278930977115e-05  |
|     150     |          77          |            58           | 3.861418703232644e-05  |
|     150     |          78          |            56           | 7.524756857923975e-05  |
|     150     |          79          |            56           | 9.669112209353958e-05  |
|     150     |          80          |            58           | 8.378776431083867e-05  |
|     150     |          81          |            54           |  9.35400664026087e-05  |
|     150     |          82          |            60           | 6.352647455654115e-05  |
|     150     |          83          |            60           | 7.509523303839138e-05  |
|     150     |          84          |            62           | 6.151964527556508e-05  |
|     150     |          85          |            58           | 6.788300253046664e-05  |
|     150     |          86          |            62           | 9.013042232675073e-05  |
|     150     |          87          |            64           | 5.958554597418342e-05  |
|     150     |          88          |            64           | 8.342240339986873e-05  |
|     150     |          89          |            64           | 5.6697721148912805e-05 |
|     150     |          90          |            66           | 6.782669931704177e-05  |
|     150     |          91          |            66           |  8.47621405068999e-05  |
|     150     |          92          |            62           | 9.496018070309642e-05  |
|     150     |          93          |            66           | 4.8748521165098424e-05 |
|     150     |          94          |            66           | 6.761762183871145e-05  |
|     150     |          95          |            66           |  7.43841204497997e-05  |
|     150     |          96          |            66           |  7.23316273563146e-05  |
|     150     |          97          |            70           | 4.171218132120735e-05  |
|     150     |          98          |            66           | 9.961589228468792e-05  |
|     150     |          99          |            70           | 6.469423752109016e-05  |
|     150     |         100          |            70           |  5.56032163487874e-05  |
|     150     |         101          |            68           | 9.215565174502949e-05  |
|     150     |         102          |            74           |  4.46258979620584e-05  |
|     150     |         103          |            70           | 9.628372169967481e-05  |
|     150     |         104          |            74           |  4.28332435571388e-05  |
|     150     |         105          |            72           |  8.0678995657113e-05   |
|     150     |         106          |            70           | 8.910613587032046e-05  |
|     150     |         107          |            76           | 5.557058746952226e-05  |
|     150     |         108          |            70           | 8.195225977192244e-05  |
|     150     |         109          |            78           | 5.124246722931769e-05  |
|     150     |         110          |            74           |  7.3645407035694e-05   |
|     150     |         111          |            78           |  5.95185527187958e-05  |
|     150     |         112          |            74           | 7.252250571387897e-05  |
|     150     |         113          |            74           | 9.513772559921474e-05  |
|     150     |         114          |            82           |  4.53506224444844e-05  |
|     150     |         115          |            82           | 4.7258637202896026e-05 |
|     150     |         116          |            78           | 6.435637411850159e-05  |
|     150     |         117          |            78           | 8.016040512304201e-05  |
|     150     |         118          |            78           | 9.233172234335285e-05  |
|     150     |         119          |            78           | 8.635837573489624e-05  |
|     150     |         120          |            86           | 4.847551724740384e-05  |
|     150     |         121          |            86           | 5.043045866204299e-05  |
|     150     |         122          |            80           | 9.475406259262797e-05  |
|     150     |         123          |            82           |  6.77139955770345e-05  |
|     150     |         124          |            82           | 8.718444490263266e-05  |
|     150     |         125          |            82           | 8.936402462045301e-05  |
|     150     |         126          |            84           | 8.089660451626735e-05  |
|     150     |         127          |            86           | 5.429776450971424e-05  |
|     150     |         128          |            90           |  7.55191782071396e-05  |
|     150     |         129          |            86           | 7.364959799383008e-05  |
|     150     |         130          |            86           |  9.23648764350471e-05  |
|     150     |         131          |            82           |  9.65537928774296e-05  |
|     150     |         132          |            88           | 9.042187902874588e-05  |
|     150     |         133          |            88           | 8.554123321369289e-05  |
|     150     |         134          |            90           | 7.462162548199647e-05  |
|     150     |         135          |            88           | 9.286817607168096e-05  |
|     150     |         136          |            92           | 8.314774772011368e-05  |
|     150     |         137          |            92           | 7.593848886733312e-05  |
|     150     |         138          |            94           | 6.169149630297355e-05  |
|     150     |         139          |            92           | 8.414304667181405e-05  |
|     150     |         140          |            94           | 7.908436557313436e-05  |
|     150     |         141          |            92           | 9.568311155516707e-05  |
|     150     |         142          |           102           | 5.045978897721959e-05  |
|     150     |         143          |            94           |  7.34648211937472e-05  |
|     150     |         144          |            94           | 8.664791892065704e-05  |
|     150     |         145          |            96           |  8.00890334050619e-05  |
|     150     |         146          |            94           | 8.214790752458789e-05  |
|     160     |          53          |            42           | 8.992311427225008e-05  |
|     160     |          54          |            42           | 8.195242871333885e-05  |
|     160     |          55          |            42           | 4.302860391969254e-05  |
|     160     |          56          |            42           | 6.839572253569681e-05  |
|     160     |          57          |            42           |  9.47943640738913e-05  |
|     160     |          58          |            42           | 7.135937931024294e-05  |
|     160     |          59          |            48           | 3.4289859340619344e-05 |
|     160     |          60          |            46           | 4.792335145531457e-05  |
|     160     |          61          |            44           | 9.986022250585425e-05  |
|     160     |          62          |            46           | 4.4659380851408415e-05 |
|     160     |          63          |            46           | 8.510453343912872e-05  |
|     160     |          64          |            46           | 8.006989993081248e-05  |
|     160     |          65          |            48           | 7.309423099965962e-05  |
|     160     |          66          |            50           | 3.130495353587115e-05  |
|     160     |          67          |            50           | 6.236776081691708e-05  |
|     160     |          68          |            50           | 6.366609830155134e-05  |
|     160     |          69          |            50           | 8.063814764003308e-05  |
|     160     |          70          |            54           | 2.646594329136498e-05  |
|     160     |          71          |            52           | 8.532247538961535e-05  |
|     160     |          72          |            52           |  8.55733139963899e-05  |
|     160     |          73          |            54           | 5.522395745849451e-05  |
|     160     |          74          |            52           |  9.17162992211118e-05  |
|     160     |          75          |            54           | 8.733048379805375e-05  |
|     160     |          76          |            56           | 6.491047476331335e-05  |
|     160     |          77          |            58           | 3.8687301151196785e-05 |
|     160     |          78          |            56           | 7.593884110268512e-05  |
|     160     |          79          |            56           | 9.677318568634963e-05  |
|     160     |          80          |            58           | 8.411738768343557e-05  |
|     160     |          81          |            54           |  9.34913019313699e-05  |
|     160     |          82          |            58           |  6.35186248105768e-05  |
|     160     |          83          |            62           | 4.477785809464674e-05  |
|     160     |          84          |            58           | 9.961631471688825e-05  |
|     160     |          85          |            58           | 6.792690271295587e-05  |
|     160     |          86          |            60           | 8.991106235067825e-05  |
|     160     |          87          |            62           | 5.959790584986191e-05  |
|     160     |          88          |            60           | 9.420515167912757e-05  |
|     160     |          89          |            62           | 5.6506197524175406e-05 |
|     160     |          90          |            62           | 8.350253147937359e-05  |
|     160     |          91          |            62           | 8.684748534704134e-05  |
|     160     |          92          |            62           | 9.570386267021558e-05  |
|     160     |          93          |            66           |  4.81391815780885e-05  |
|     160     |          94          |            66           | 6.713495975629868e-05  |
|     160     |          95          |            66           | 7.461378221718107e-05  |
|     160     |          96          |            66           | 7.249236396000835e-05  |
|     160     |          97          |            68           | 9.053418555404757e-05  |
|     160     |          98          |            66           | 9.943812318136125e-05  |
|     160     |          99          |            68           | 8.249760907452774e-05  |
|     160     |         100          |            70           | 5.581183306579973e-05  |
|     160     |         101          |            68           |  9.30365312488135e-05  |
|     160     |         102          |            70           | 7.643999975148752e-05  |
|     160     |         103          |            70           | 9.563801352097112e-05  |
|     160     |         104          |            74           | 4.281095354707887e-05  |
|     160     |         105          |            72           | 8.049626981954106e-05  |
|     160     |         106          |            72           | 8.936518037305774e-05  |
|     160     |         107          |            76           | 5.5969461761451456e-05 |
|     160     |         108          |            70           | 8.267181888355069e-05  |
|     160     |         109          |            76           | 7.097681103473974e-05  |
|     160     |         110          |            76           | 7.461139734299405e-05  |
|     160     |         111          |            78           | 5.960685172889946e-05  |
|     160     |         112          |            76           | 7.261921209367195e-05  |
|     160     |         113          |            76           | 9.542291824582438e-05  |
|     160     |         114          |            80           | 6.214698901119142e-05  |
|     160     |         115          |            78           | 9.045262679108212e-05  |
|     160     |         116          |            80           |  6.40682270891535e-05  |
|     160     |         117          |            80           | 8.022013159869612e-05  |
|     160     |         118          |            80           | 9.259184171073187e-05  |
|     160     |         119          |            80           | 8.366180299856918e-05  |
|     160     |         120          |            82           | 5.776760531239766e-05  |
|     160     |         121          |            82           | 6.729196733656906e-05  |
|     160     |         122          |            80           | 9.613992542334415e-05  |
|     160     |         123          |            82           | 6.611559717473181e-05  |
|     160     |         124          |            82           | 8.845346804875476e-05  |
|     160     |         125          |            82           | 8.889590978922168e-05  |
|     160     |         126          |            84           |  8.08669015804897e-05  |
|     160     |         127          |            86           | 5.420326951266485e-05  |
|     160     |         128          |            86           | 7.329109451281735e-05  |
|     160     |         129          |            86           |  7.36830758578666e-05  |
|     160     |         130          |            86           | 9.076271783126089e-05  |
|     160     |         131          |            82           | 9.616197856732178e-05  |
|     160     |         132          |            88           | 9.119606003515912e-05  |
|     160     |         133          |            88           | 8.745776060681276e-05  |
|     160     |         134          |            90           | 7.464452661920529e-05  |
|     160     |         135          |            86           | 9.189244526619511e-05  |
|     160     |         136          |            90           | 9.428129309363431e-05  |
|     160     |         137          |            92           | 7.278982541814027e-05  |
|     160     |         138          |            94           | 5.9176336922317496e-05 |
|     160     |         139          |            90           | 8.477032897324932e-05  |
|     160     |         140          |            92           | 9.284458018277153e-05  |
|     160     |         141          |            94           | 9.868081990827005e-05  |
|     160     |         142          |            90           | 9.990198354392632e-05  |
|     160     |         143          |            96           | 7.270963987981993e-05  |
|     160     |         144          |            98           | 6.345878169922159e-05  |
|     160     |         145          |            98           | 8.233166583015983e-05  |
|     160     |         146          |            94           | 8.332106164765651e-05  |
|     160     |         147          |            98           | 9.933655048044443e-05  |
|     160     |         148          |           100           | 7.381069776923876e-05  |
|     160     |         149          |           100           | 9.456130717644395e-05  |
|     160     |         150          |           100           | 6.736680226282488e-05  |
|     160     |         151          |           102           | 8.967469105713999e-05  |
|     160     |         152          |            98           | 9.090439838455033e-05  |
|     160     |         153          |           102           | 8.175882520744526e-05  |
|     160     |         154          |           104           | 6.232068953115899e-05  |
|     160     |         155          |           104           |  7.80150886265929e-05  |
|     160     |         156          |           100           |   9.993213949544e-05   |
|     170     |          56          |            42           |  6.83784127822884e-05  |
|     170     |          57          |            44           | 9.427894217006738e-05  |
|     170     |          58          |            42           | 7.140659706594832e-05  |
|     170     |          59          |            48           | 3.446036433119026e-05  |
|     170     |          60          |            48           | 4.799029629154461e-05  |
|     170     |          61          |            48           |  7.41785940101547e-05  |
|     170     |          62          |            46           | 4.456162793131657e-05  |
|     170     |          63          |            46           | 8.552585828647263e-05  |
|     170     |          64          |            46           | 8.022917408578856e-05  |
|     170     |          65          |            50           | 5.894529881467214e-05  |
|     170     |          66          |            50           | 3.1008355011907796e-05 |
|     170     |          67          |            50           | 6.231607930839989e-05  |
|     170     |          68          |            50           | 6.373627648126323e-05  |
|     170     |          69          |            50           | 8.057440669828608e-05  |
|     170     |          70          |            54           | 2.6383392850659604e-05 |
|     170     |          71          |            52           | 8.498483171393012e-05  |
|     170     |          72          |            52           | 8.604516654409089e-05  |
|     170     |          73          |            54           | 5.547382625215036e-05  |
|     170     |          74          |            52           | 9.097045961570238e-05  |
|     170     |          75          |            54           | 8.777996401265753e-05  |
|     170     |          76          |            56           | 6.545214766806584e-05  |
|     170     |          77          |            58           | 3.8710995776014556e-05 |
|     170     |          78          |            54           | 7.527054827205504e-05  |
|     170     |          79          |            58           | 6.203218615929984e-05  |
|     170     |          80          |            58           | 8.402446096977823e-05  |
|     170     |          81          |            54           | 9.294642567470035e-05  |
|     170     |          82          |            60           | 6.312604816161027e-05  |
|     170     |          83          |            60           | 7.514052933210724e-05  |
|     170     |          84          |            62           | 6.166061047618854e-05  |
|     170     |          85          |            58           | 6.804323095987996e-05  |
|     170     |          86          |            64           | 5.339831925410543e-05  |
|     170     |          87          |            64           | 5.939853638503578e-05  |
|     170     |          88          |            60           | 9.383516235961231e-05  |
|     170     |          89          |            64           | 5.645343882254572e-05  |
|     170     |          90          |            66           | 6.716457511635188e-05  |
|     170     |          91          |            62           |  8.60663961208541e-05  |
|     170     |          92          |            62           | 9.560654995866003e-05  |
|     170     |          93          |            66           | 4.874205631266726e-05  |
|     170     |          94          |            68           | 5.0866950235484154e-05 |
|     170     |          95          |            68           | 8.072459165808787e-05  |
|     170     |          96          |            66           | 7.261697963079072e-05  |
|     170     |          97          |            66           | 9.179120729274626e-05  |
|     170     |          98          |            68           |  8.88974112225327e-05  |
|     170     |          99          |            68           | 8.278044471288215e-05  |
|     170     |         100          |            70           | 5.580952986350418e-05  |
|     170     |         101          |            68           | 9.221573500006741e-05  |
|     170     |         102          |            70           | 7.618328477199121e-05  |
|     170     |         103          |            70           | 9.747827548645116e-05  |
|     170     |         104          |            74           | 4.285438253792684e-05  |
|     170     |         105          |            72           | 8.062418491805445e-05  |
|     170     |         106          |            72           | 8.966877233285153e-05  |
|     170     |         107          |            74           | 7.515364943122549e-05  |
|     170     |         108          |            70           | 8.195755666262627e-05  |
|     170     |         109          |            74           | 7.060451354257147e-05  |
|     170     |         110          |            76           | 7.409390841239816e-05  |
|     170     |         111          |            78           | 5.9569439518569745e-05 |
|     170     |         112          |            74           | 7.271579331891154e-05  |
|     170     |         113          |            76           | 8.144785242070185e-05  |
|     170     |         114          |            78           | 6.174975826100937e-05  |
|     170     |         115          |            80           | 8.999758879935094e-05  |
|     170     |         116          |            80           | 6.450393654411357e-05  |
|     170     |         117          |            78           | 7.980702029219966e-05  |
|     170     |         118          |            86           | 4.047598656953255e-05  |
|     170     |         119          |            78           | 8.472352421429186e-05  |
|     170     |         120          |            84           | 5.6847975778762105e-05 |
|     170     |         121          |            84           | 6.772233825247387e-05  |
|     170     |         122          |            80           | 9.492413875655803e-05  |
|     170     |         123          |            82           | 6.831514255034588e-05  |
|     170     |         124          |            82           | 8.752993023763977e-05  |
|     170     |         125          |            82           | 8.554397072213504e-05  |
|     170     |         126          |            88           | 7.186164109684867e-05  |
|     170     |         127          |            86           | 5.406262359775038e-05  |
|     170     |         128          |            86           | 7.370130399120267e-05  |
|     170     |         129          |            88           | 8.900958200430686e-05  |
|     170     |         130          |            86           | 9.291965517488343e-05  |
|     170     |         131          |            84           | 9.718010315284964e-05  |
|     170     |         132          |            90           | 9.201423168336831e-05  |
|     170     |         133          |            90           | 6.659968578071052e-05  |
|     170     |         134          |            92           | 6.153203206071822e-05  |
|     170     |         135          |            90           | 9.070440982439365e-05  |
|     170     |         136          |            90           | 9.554303449765822e-05  |
|     170     |         137          |            94           | 5.910359719196734e-05  |
|     170     |         138          |            94           | 6.188574254073487e-05  |
|     170     |         139          |            92           | 8.466374957571965e-05  |
|     170     |         140          |            92           | 9.388058106640784e-05  |
|     170     |         141          |            94           | 9.803247133477466e-05  |
|     170     |         142          |            92           | 9.590182082741538e-05  |
|     170     |         143          |            94           | 7.522185355024469e-05  |
|     170     |         144          |            96           | 6.498950515643198e-05  |
|     170     |         145          |            98           | 5.551338979625786e-05  |
|     170     |         146          |            96           | 9.423101729433281e-05  |
|     170     |         147          |           100           | 6.909373369046179e-05  |
|     170     |         148          |           100           | 5.1924627929689215e-05 |
|     170     |         149          |            96           |  9.64210078449046e-05  |
|     170     |         150          |           100           | 6.907328349448072e-05  |
|     170     |         151          |            98           | 9.100120077321083e-05  |
|     170     |         152          |           104           | 6.350286167300379e-05  |
|     170     |         153          |           106           | 5.625345239435031e-05  |
|     170     |         154          |           102           | 6.125772198983803e-05  |
|     170     |         155          |           104           |  7.2681915639361e-05   |
|     170     |         156          |           102           | 9.940004726316509e-05  |
|     170     |         157          |           104           | 8.754460215687487e-05  |
|     170     |         158          |           108           | 6.051630838244115e-05  |
|     170     |         159          |           106           | 6.899047861397278e-05  |
|     170     |         160          |           104           | 9.023666543628295e-05  |
|     170     |         161          |           108           | 7.443491397329804e-05  |
|     170     |         162          |           106           | 9.360364434796153e-05  |
|     170     |         163          |           114           | 4.734744710332972e-05  |
|     170     |         164          |           108           | 8.300144286421673e-05  |
|     170     |         165          |           112           | 6.528954429985134e-05  |
|     170     |         166          |           110           | 7.796949807004072e-05  |
|     180     |          60          |            46           | 4.8261854603159904e-05 |
|     180     |          61          |            48           | 7.381600057998483e-05  |
|     180     |          62          |            46           | 4.448985578575648e-05  |
|     180     |          63          |            46           | 8.491025063783741e-05  |
|     180     |          64          |            46           | 8.009174092948879e-05  |
|     180     |          65          |            48           |  7.28067726546433e-05  |
|     180     |          66          |            50           | 3.1343528867688875e-05 |
|     180     |          67          |            50           | 6.271908885380206e-05  |
|     180     |          68          |            50           | 6.356738185164801e-05  |
|     180     |          69          |            50           | 8.037920078440841e-05  |
|     180     |          70          |            54           | 2.6596518778232436e-05 |
|     180     |          71          |            52           | 8.534977734409033e-05  |
|     180     |          72          |            52           | 8.554581863962074e-05  |
|     180     |          73          |            54           | 5.563151283050072e-05  |
|     180     |          74          |            52           | 9.168634151945909e-05  |
|     180     |          75          |            54           | 8.793912047377894e-05  |
|     180     |          76          |            56           |  6.55479370490486e-05  |
|     180     |          77          |            58           | 3.871122724774523e-05  |
|     180     |          78          |            56           | 7.598315787782361e-05  |
|     180     |          79          |            56           | 9.688483022263217e-05  |
|     180     |          80          |            58           | 8.377819179272716e-05  |
|     180     |          81          |            54           | 9.307182602391606e-05  |
|     180     |          82          |            58           |  6.35251765601641e-05  |
|     180     |          83          |            58           | 7.536827706133842e-05  |
|     180     |          84          |            60           | 6.177385528116641e-05  |
|     180     |          85          |            58           | 6.784032302942222e-05  |
|     180     |          86          |            60           | 9.046687567670908e-05  |
|     180     |          87          |            62           | 5.935742854601411e-05  |
|     180     |          88          |            60           | 9.427987720522779e-05  |
|     180     |          89          |            62           |  5.6694240377686e-05   |
|     180     |          90          |            64           | 6.739785240261753e-05  |
|     180     |          91          |            62           | 8.695807911185405e-05  |
|     180     |          92          |            62           | 9.510895420505872e-05  |
|     180     |          93          |            66           | 4.867911033512584e-05  |
|     180     |          94          |            66           | 6.776052808810107e-05  |
|     180     |          95          |            66           | 7.472107126771377e-05  |
|     180     |          96          |            66           | 7.276074995854476e-05  |
|     180     |          97          |            70           | 4.209377418518123e-05  |
|     180     |          98          |            66           | 9.919299808847093e-05  |
|     180     |          99          |            68           | 8.286252713329834e-05  |
|     180     |         100          |            70           | 5.566420021629881e-05  |
|     180     |         101          |            68           | 9.303913183522639e-05  |
|     180     |         102          |            76           | 4.486432472761148e-05  |
|     180     |         103          |            70           | 9.746105352104184e-05  |
|     180     |         104          |            74           | 4.291645133458477e-05  |
|     180     |         105          |            72           | 8.073353591986354e-05  |
|     180     |         106          |            72           | 8.879729552524473e-05  |
|     180     |         107          |            74           | 7.529714387932707e-05  |
|     180     |         108          |            70           |  8.26668987741197e-05  |
|     180     |         109          |            76           | 6.998246129241714e-05  |
|     180     |         110          |            78           | 5.082882101992148e-05  |
|     180     |         111          |            78           | 5.9509731661133713e-05 |
|     180     |         112          |            76           | 7.288397643989697e-05  |
|     180     |         113          |            76           | 9.536216893424321e-05  |
|     180     |         114          |            80           | 6.209560227421473e-05  |
|     180     |         115          |            78           | 8.951087028208349e-05  |
