sinus results
+-------------+----------------------+-------------------------+------------------------+
| Num samples | Initial num of knots | Best num interior knots |       Tolerance        |
|     130     |          94          |            38           | 0.0007369511955133135  |
|     130     |          95          |            32           | 0.00038035343134779076 |
|     130     |          96          |            36           | 0.0009402328068034427  |
|     130     |          97          |            26           | 0.0006932455429045081  |
|     130     |          98          |            40           | 0.0008514206258465329  |
|     130     |          99          |            36           |  0.000946627592573579  |
|     130     |         100          |            38           | 0.0007539090683341687  |
|     130     |         101          |            36           | 0.0003291430371792359  |
|     130     |         102          |            20           | 0.0007166513016365617  |
|     130     |         103          |            42           | 0.0007616898173795628  |
|     130     |         104          |            40           | 0.0008613550016406402  |
|     130     |         105          |            38           | 0.0009555214954777291  |
|     130     |         106          |            42           | 0.0007689390362854986  |
|     130     |         107          |            22           | 0.0008737989999486606  |
|     130     |         108          |            28           | 0.0006801349334281115  |
|     130     |         109          |            40           | 0.00030477428230613057 |
|     130     |         110          |            14           | 0.0009739117862918034  |
|     130     |         111          |            40           | 0.0009603260479572606  |
|     130     |         112          |            42           | 0.0007814867042003071  |
|     130     |         113          |            40           | 0.0008724697515758439  |
|     130     |         114          |            34           | 0.0005249488537636404  |
|     130     |         115          |            46           | 0.0007865739338938083  |
|     130     |         116          |            22           | 0.0009163261769082887  |
|     130     |         117          |            44           | 0.0009624896803268612  |
|     130     |         118          |            44           | 0.0007908022750410248  |
|     130     |         119          |            32           | 0.0005470905813295124  |
|     130     |         120          |            42           | 0.0009624854256803372  |
|     130     |         121          |            48           | 0.0007948067935185099  |
|     130     |         122          |            38           | 0.0004814165838368245  |
|     130     |         123          |            48           | 0.0009613871226362702  |
|     130     |         124          |            12           | 0.0006865887320924857  |
|     130     |         125          |            44           | 0.0008956091967861068  |
|     130     |         126          |            44           | 0.0009587124224632593  |
|     140     |          46          |            20           | 0.0005180323588021007  |
|     140     |          47          |            22           | 0.0006666073456833566  |
|     140     |          48          |            18           | 0.0008365088365429596  |
|     140     |          49          |            18           | 0.00039214442129453797 |
|     140     |          50          |            16           | 0.0005086290277104277  |
|     140     |          51          |            14           | 0.0007045396227077783  |
|     140     |          52          |            12           | 0.0007982008388291995  |
|     140     |          53          |            12           | 0.0009556788022538898  |
|     140     |          54          |            16           | 0.0009369681980763156  |
|     140     |          55          |            10           |  0.000860203273747917  |
|     140     |          56          |            14           | 0.0008576237602165103  |
|     140     |          57          |            16           | 0.0009207238520571037  |
|     140     |          58          |            20           | 0.0004535046073839144  |
|     140     |          59          |            10           |  0.000933488539599181  |
|     140     |          60          |            22           | 0.0009218328993211289  |
|     140     |          61          |            22           | 0.0004664334953172755  |
|     140     |          62          |            12           |  0.000987632036262287  |
|     140     |          63          |            12           | 0.0008834201891801952  |
|     140     |          64          |            28           | 0.00027637019881454616 |
|     140     |          65          |            16           | 0.0007067011284013214  |
|     140     |          66          |            12           |  0.000973975417231987  |
|     140     |          67          |            32           | 0.0006420951018085708  |
|     140     |          68          |            20           | 0.0007184323176601115  |
|     140     |          69          |            22           | 0.0009300563566195868  |
|     140     |          70          |            34           | 0.0006549415573964268  |
|     140     |          71          |            32           | 0.0007679651694056933  |
|     140     |          72          |            24           | 0.0007463886006745863  |
|     140     |          73          |            22           | 0.0006336450794400816  |
|     140     |          74          |            34           | 0.0007806770354288339  |
|     140     |          75          |            14           |  0.000859530646463047  |
|     140     |          76          |            14           |  0.00097096829162302   |
|     140     |          77          |            26           | 0.00044023044784102794 |
|     140     |          78          |            12           | 0.0008817693715693631  |
|     140     |          79          |            14           | 0.0008919418342973051  |
|     140     |          80          |            28           | 0.0004498795831179292  |
|     140     |          81          |            12           | 0.0008614305959592228  |
|     140     |          82          |            14           | 0.0007849611336830931  |
|     140     |          83          |            18           | 0.0006769938422238608  |
|     140     |          84          |            18           | 0.0009740844445241814  |
|     140     |          85          |            14           | 0.0008767797877552441  |
|     140     |          86          |            20           | 0.0005761676953911499  |
|     140     |          87          |            14           | 0.0009751998769069736  |
|     140     |          88          |            14           | 0.0008199117214957585  |
|     140     |          89          |            18           |  0.000596235696381564  |
|     140     |          90          |            14           | 0.0009830222905136132  |
|     140     |          91          |            16           | 0.0007426829777255062  |
|     140     |          92          |            16           | 0.0006678413138561101  |
|     140     |          93          |            10           | 0.0009157093772447222  |
|     140     |          94          |            18           | 0.0007486994032295247  |
|     140     |          95          |            22           | 0.0005989636308667556  |
|     140     |          96          |            16           | 0.0009337079034265061  |
|     140     |          97          |            36           | 0.0003421839609615285  |
|     140     |          98          |            28           | 0.0004679510645003715  |
|     140     |          99          |            16           | 0.0009272626609756474  |
|     140     |         100          |            18           |  0.00059618173737086   |
|     140     |         101          |            30           | 0.0004720634526906853  |
|     140     |         102          |            14           | 0.0009071078574429681  |
|     140     |         103          |            22           | 0.0006108789199622544  |
|     140     |         104          |            30           | 0.0004732790611086113  |
|     140     |         105          |            14           |  0.000757441534865122  |
|     140     |         106          |            24           | 0.0006218167544654873  |
|     140     |         107          |            16           | 0.0007494722709013857  |
|     140     |         108          |            18           | 0.0007360212886290407  |
|     140     |         109          |            22           |  0.000607309306592807  |
|     140     |         110          |            18           | 0.0007864601196592158  |
|     140     |         111          |            18           | 0.0008030521140394153  |
|     140     |         112          |            22           | 0.0006117966440792877  |
|     140     |         113          |            16           | 0.0007898442849957332  |
|     140     |         114          |            18           | 0.0007650703585204699  |
|     140     |         115          |            34           | 0.00048148779513401685 |
|     140     |         116          |            20           | 0.0007609933309233874  |
|     140     |         117          |            18           | 0.0007724297705643535  |
|     140     |         118          |            32           | 0.00048731686716640965 |
|     140     |         119          |            18           | 0.0007399307875868288  |
|     140     |         120          |            20           | 0.0008238518385690341  |
|     140     |         121          |            38           | 0.0004914668955189327  |
|     140     |         122          |            22           | 0.0008654179829652442  |
|     140     |         123          |            20           | 0.0007974264642943707  |
|     140     |         124          |            42           | 0.00040529876824957345 |
|     140     |         125          |            16           | 0.0009318900754777815  |
|     140     |         126          |            18           | 0.0008483213891842256  |
|     140     |         127          |            48           | 0.0003718983029407097  |
|     140     |         128          |            16           | 0.0009796511528018526  |
|     140     |         129          |            24           | 0.0007787517611574923  |
|     140     |         130          |            48           | 0.0002762902963202585  |
|     140     |         131          |            20           | 0.0009038129609938439  |
|     140     |         132          |            20           | 0.0008688017442779472  |
|     140     |         133          |            60           | 0.0008361341196337913  |
|     140     |         134          |            22           | 0.0008902616431083477  |
|     140     |         135          |            38           | 0.0006568701859790416  |
|     140     |         136          |            50           | 0.0008438508777320886  |
|     150     |          50          |            10           | 0.0008880031754834317  |
|     150     |          51          |            20           | 0.0008451856144384706  |
|     150     |          52          |            22           | 0.0005612640741250452  |
|     150     |          53          |            24           | 0.0002640014246761968  |
|     150     |          54          |            22           | 0.00034483105201210673 |
|     150     |          55          |            24           |  0.000367049119220364  |
|     150     |          56          |            22           | 0.00045299418794797486 |
|     150     |          57          |            18           | 0.0005650665889092021  |
|     150     |          58          |            16           | 0.0009633618248213738  |
|     150     |          59          |            24           | 0.00046217998083075695 |
|     150     |          60          |            22           |  0.000603027815551882  |
|     150     |          61          |            24           | 0.0006131975794949618  |
|     150     |          62          |            18           | 0.0006948398100478093  |
|     150     |          63          |            24           | 0.0005573046838468487  |
|     150     |          64          |            20           | 0.0006302384139160733  |
|     150     |          65          |            16           | 0.0007055342038547741  |
|     150     |          66          |            22           | 0.0005746976030370776  |
|     150     |          67          |            20           | 0.0006109220186147901  |
|     150     |          68          |            20           | 0.0007527582308256564  |
|     150     |          69          |            30           | 0.0004211942128743429  |
|     150     |          70          |            22           | 0.0006272877969509816  |
|     150     |          71          |            20           | 0.0007725563658582679  |
|     150     |          72          |            20           | 0.0008946310338355801  |
|     150     |          73          |            22           | 0.0007100966377633355  |
|     150     |          74          |            24           | 0.0009202035322953404  |
|     150     |          75          |            26           | 0.0009010727238668581  |
|     150     |          76          |            30           | 0.0006832713463030826  |
|     150     |          77          |            26           | 0.0007492680951388082  |
|     150     |          78          |            24           | 0.0006198498082549131  |
|     150     |          79          |            36           | 0.00024321430051221782 |
|     150     |          80          |            20           | 0.0007943155624231535  |
|     150     |          81          |            20           |  0.000969082555189904  |
|     150     |          82          |            30           | 0.0004887604357152187  |
|     150     |          83          |            22           | 0.0007912430623253641  |
|     150     |          84          |            24           | 0.0009399339207757373  |
|     150     |          85          |            28           | 0.0005029429858821599  |
|     150     |          86          |            24           | 0.0008005074058921036  |
|     150     |          87          |            22           | 0.0009414535610291486  |
|     150     |          88          |            30           |  0.000516913601944835  |
|     150     |          89          |            26           | 0.0007918808066234018  |
|     150     |          90          |            22           | 0.0009420839765549305  |
|     150     |          91          |            26           | 0.0007375054046353524  |
|     150     |          92          |            24           | 0.0007953914373429738  |
|     150     |          93          |            24           | 0.0009494137600791763  |
|     150     |          94          |            30           | 0.0007407800320087254  |
|     150     |          95          |            26           |  0.00078684903602666   |
|     150     |          96          |            28           |  0.000941684996941583  |
|     150     |          97          |            24           | 0.0009823282989527282  |
|     150     |          98          |            26           | 0.0007904234451747705  |
|     150     |          99          |            22           | 0.0009320365124954044  |
|     150     |         100          |            28           | 0.0007653320508417272  |
|     150     |         101          |            38           | 0.0008574259281465269  |
|     150     |         102          |            28           | 0.0009488635903068809  |
|     150     |         103          |            32           |  0.000773787270708981  |
|     150     |         104          |            26           | 0.0008631029670139734  |
|     150     |         105          |            28           | 0.0009495726861942222  |
|     150     |         106          |            30           |  0.000775266759619142  |
|     150     |         107          |            32           | 0.0006493601701317298  |
|     150     |         108          |            28           | 0.0009569148182931864  |
|     150     |         109          |            32           | 0.0007839281931211195  |
|     150     |         110          |            32           | 0.0006568755811257043  |
|     150     |         111          |            30           |  0.000927535469829821  |
|     150     |         112          |            32           | 0.0007970518924163006  |
|     150     |         113          |            30           | 0.0006647831504191792  |
|     150     |         114          |            30           | 0.0009274852140561674  |
|     150     |         115          |            34           | 0.0008028600530178842  |
|     150     |         116          |            34           |  0.000673757878654313  |
|     150     |         117          |            30           |  0.000931128340796894  |
|     150     |         118          |            32           | 0.0007799182578829278  |
|     150     |         119          |            36           | 0.0006797883802136528  |
|     150     |         120          |            32           | 0.0009316566856935049  |
|     150     |         121          |            34           | 0.0007911439810355247  |
|     150     |         122          |            34           | 0.0006874832162763189  |
|     150     |         123          |            34           | 0.0009691334855917999  |
|     150     |         124          |            34           | 0.0007973484400196629  |
|     150     |         125          |            40           | 0.0006961518708236136  |
|     150     |         126          |            32           |  0.000972833572619014  |
|     150     |         127          |            36           | 0.0008057777933538901  |
|     150     |         128          |            42           | 0.0005512215552400113  |
|     150     |         129          |            30           |  0.00096429453473168   |
|     150     |         130          |            36           | 0.0008129178076072829  |
|     150     |         131          |            46           | 0.0005592590202756487  |
|     150     |         132          |            36           |  0.000978340043216619  |
|     150     |         133          |            38           | 0.0007803513744814028  |
|     150     |         134          |            44           | 0.0005672171571338147  |
|     150     |         135          |            36           | 0.0009799724295092016  |
|     150     |         136          |            36           | 0.0007857710398765372  |
|     150     |         137          |            50           | 0.00045560119792642517 |
|     150     |         138          |            36           | 0.0009746251782131177  |
|     150     |         139          |            40           |  0.000757991021241522  |
|     150     |         140          |            52           | 0.00036668767867087393 |
|     150     |         141          |            36           | 0.0009697728824269447  |
|     150     |         142          |            34           | 0.0007091916262162989  |
|     150     |         143          |            38           | 0.0009192431071365359  |
|     150     |         144          |            38           | 0.0009718170183724562  |
|     150     |         145          |            36           | 0.0008633277023951669  |
|     150     |         146          |            52           | 0.0009272397237559682  |
|     160     |          53          |            20           | 0.0006984585483870154  |
|     160     |          54          |            20           | 0.0008526136494235725  |
|     160     |          55          |            24           | 0.0005795991632018271  |
|     160     |          56          |            22           | 0.0007111682763042415  |
|     160     |          57          |            22           | 0.0008653097137366617  |
|     160     |          58          |            26           | 0.0005966010280462619  |
|     160     |          59          |            24           | 0.0007276559630625679  |
|     160     |          60          |            22           |  0.00087310387409123   |
|     160     |          61          |            26           | 0.0006122782127515602  |
|     160     |          62          |            24           | 0.0007419178595272635  |
|     160     |          63          |            26           | 0.0008747624116283159  |
|     160     |          64          |            18           | 0.0009931286182874362  |
|     160     |          65          |            26           | 0.0007540082202162068  |
|     160     |          66          |            24           | 0.0008861553890020524  |
|     160     |          67          |            26           | 0.0006436273555902039  |
|     160     |          68          |            26           | 0.0007640543600114791  |
|     160     |          69          |            26           | 0.0008952055752263766  |
|     160     |          70          |            28           |  0.000658083035267043  |
|     160     |          71          |            14           | 0.0009945432550045874  |
|     160     |          72          |            26           |  0.000900279159760653  |
|     160     |          73          |            28           | 0.0006717546192410717  |
|     160     |          74          |            28           | 0.0007789663601183161  |
|     160     |          75          |            30           | 0.0009017681893148666  |
|     160     |          76          |            30           |   0.0006846293569438   |
|     160     |          77          |            20           | 0.0007629562163068015  |
|     160     |          78          |            28           | 0.0009068192699733801  |
|     160     |          79          |            30           |  0.000696659329087912  |
|     160     |          80          |            30           | 0.0008019718524873154  |
|     160     |          81          |            30           | 0.0009165758760718568  |
|     160     |          82          |            32           |  0.000708024788602768  |
|     160     |          83          |            30           | 0.0008127791332848133  |
|     160     |          84          |            24           | 0.0006641283286646613  |
|     160     |          85          |            34           | 0.0007189391055570926  |
|     160     |          86          |            32           | 0.0008225810262366684  |
|     160     |          87          |            32           | 0.0009290701252682165  |
|     160     |          88          |            28           | 0.0005226087405816972  |
|     160     |          89          |            34           | 0.0008314993657404512  |
|     160     |          90          |            32           | 0.0009324746683840868  |
|     160     |          91          |            36           | 0.0007393093035422682  |
|     160     |          92          |            34           |  0.000839619226275734  |
|     160     |          93          |            34           | 0.0009341113608202223  |
|     160     |          94          |            38           | 0.0007487928932847776  |
|     160     |          95          |            26           | 0.0006237152679492955  |
|     160     |          96          |            34           | 0.0009340722004710367  |
|     160     |          97          |            38           | 0.0007578402678835028  |
|     160     |          98          |            36           | 0.0008538129988869825  |
|     160     |          99          |            36           | 0.0009341012124951531  |
|     160     |         100          |            40           | 0.0007664866668602999  |
|     160     |         101          |            36           |  0.000859995619265419  |
|     160     |         102          |            24           | 0.0009945569995088999  |
|     160     |         103          |            40           | 0.0007747564347052593  |
|     160     |         104          |            38           | 0.0008656193142030366  |
|     160     |         105          |            24           | 0.0009922733590542743  |
|     160     |         106          |            22           | 0.0009423611011768864  |
|     160     |         107          |            30           | 0.0006396655883179614  |
|     160     |         108          |            24           | 0.0009284197951968665  |
|     160     |         109          |            10           |  0.000863855724338003  |
|     160     |         110          |            40           | 0.0008753478244081236  |
|     160     |         111          |            26           |  0.000991664143099591  |
|     160     |         112          |            44           |  0.000797638980101878  |
|     160     |         113          |            42           | 0.0008795296627861493  |
|     160     |         114          |            42           | 0.0009679961188470143  |
|     160     |         115          |            42           | 0.0008047102491619551  |
|     160     |         116          |            44           | 0.0008833173130041727  |
|     160     |         117          |            40           | 0.0009722749018075127  |
|     160     |         118          |            44           | 0.0008115071899474913  |
|     160     |         119          |            44           | 0.0008867497047758688  |
|     160     |         120          |            42           | 0.0009757674556198914  |
|     160     |         121          |            46           | 0.0008180345266931566  |
|     160     |         122          |            28           | 0.0007211548856143057  |
|     160     |         123          |            42           | 0.0009784941885317977  |
|     160     |         124          |            46           | 0.0008242938914722053  |
|     160     |         125          |            48           | 0.0008926801937856332  |
|     160     |         126          |            42           | 0.0004012587862256556  |
|     160     |         127          |            26           | 0.0006893653185924276  |
|     160     |         128          |            46           | 0.0008951979645620556  |
|     160     |         129          |            44           | 0.0009818378964531194  |
|     160     |         130          |            48           | 0.0008359288998565084  |
|     160     |         131          |            36           | 0.0006249694108583226  |
|     160     |         132          |            48           |  0.000982612264959326  |
|     160     |         133          |            50           |  0.000841249618028006  |
|     160     |         134          |            50           | 0.0009061387071211957  |
|     160     |         135          |            46           | 0.0009829167658942373  |
|     160     |         136          |            50           | 0.0008461864229901694  |
|     160     |         137          |            50           |  0.000912604870860978  |
|     160     |         138          |            48           | 0.0009828321747639146  |
|     160     |         139          |            50           | 0.0008506949611267745  |
|     160     |         140          |            50           | 0.0003128038067988781  |
|     160     |         141          |            24           | 0.0009459703016676535  |
|     160     |         142          |            38           | 0.0006201243727578243  |
|     160     |         143          |            54           | 0.0009256849871872586  |
|     160     |         144          |            26           | 0.0009746304729078004  |
|     160     |         145          |            50           | 0.00037599525974907344 |
|     160     |         146          |            52           |  0.000932277287533867  |
|     160     |         147          |            50           |  0.000983081627387361  |
|     160     |         148          |            54           | 0.0003031866295696295  |
|     160     |         149          |            56           | 0.0009388256690180397  |
|     160     |         150          |            28           | 0.0009339442192172198  |
|     160     |         151          |            54           | 0.0008643193930452098  |
|     160     |         152          |            54           |   0.0009451576969427   |
|     160     |         153          |            34           | 0.0008625740433410023  |
|     160     |         154          |            56           | 0.0008669589809235934  |
|     160     |         155          |            56           | 0.0009508006313335704  |
|     160     |         156          |            52           | 0.00039098046805330355 |
|     170     |          56          |            14           | 0.0009307620602562183  |
|     170     |          57          |            18           | 0.0008625902169745459  |
|     170     |          58          |            24           | 0.0005965563610518254  |
|     170     |          59          |            24           | 0.0007266409611814684  |
|     170     |          60          |            22           | 0.0008738426360799245  |
|     170     |          61          |            16           | 0.0009755512251959919  |
|     170     |          62          |            24           | 0.0007416793215366813  |
|     170     |          63          |            24           | 0.0008804004936173726  |
|     170     |          64          |            14           | 0.0009698760920071603  |
|     170     |          65          |            26           | 0.00033976963539150695 |
|     170     |          66          |            26           | 0.00041016017921990944 |
|     170     |          67          |            26           | 0.0004100939996669606  |
|     170     |          68          |            20           | 0.0007400797152171808  |
|     170     |          69          |            18           | 0.0006519999067335913  |
|     170     |          70          |            28           | 0.00030513758201167196 |
|     170     |          71          |            24           | 0.0005277506033262158  |
|     170     |          72          |            20           | 0.0007121541993075908  |
|     170     |          73          |            16           | 0.0007099762805996957  |
|     170     |          74          |            28           | 0.0003756685288748285  |
|     170     |          75          |            20           | 0.0007110270214047976  |
|     170     |          76          |            18           | 0.0008012659225202961  |
|     170     |          77          |            32           | 0.0007894015940173027  |
|     170     |          78          |            28           | 0.0005105786257439959  |
|     170     |          79          |            20           | 0.0006606791950761748  |
|     170     |          80          |            36           | 0.0008010402878579903  |
|     170     |          81          |            32           | 0.0009115642705374016  |
|     170     |          82          |            18           | 0.0007608749240031825  |
|     170     |          83          |            34           | 0.0008116952657999388  |
|     170     |          84          |            36           | 0.0009207366776344816  |
|     170     |          85          |            24           | 0.0008502162472041582  |
|     170     |          86          |            26           | 0.0008004455428519446  |
|     170     |          87          |            38           | 0.0009281575995505609  |
|     170     |          88          |            38           | 0.0007325405192571965  |
|     170     |          89          |            22           | 0.0006703327879506911  |
|     170     |          90          |            36           | 0.00037167245817371075 |
|     170     |          91          |            38           | 0.0007428254214648655  |
|     170     |          92          |            24           | 0.0005659405120898441  |
|     170     |          93          |            28           | 0.0005994265873739968  |
|     170     |          94          |            14           | 0.0009541829341698721  |
|     170     |          95          |            14           | 0.0009523311122613398  |
|     170     |          96          |            30           | 0.0005406353648739204  |
|     170     |          97          |            12           | 0.0009461317388974599  |
|     170     |          98          |            20           | 0.0009862864775322944  |
|     170     |          99          |            22           | 0.0007638230493145493  |
|     170     |         100          |            14           | 0.0009228701587635779  |
|     170     |         101          |            14           | 0.0008846201510741558  |
|     170     |         102          |            20           | 0.0007401952377441567  |
|     170     |         103          |            14           | 0.0009697070954481912  |
|     170     |         104          |            14           | 0.0009038864603289065  |
|     170     |         105          |            22           | 0.0007257010651584572  |
|     170     |         106          |            28           | 0.0005558984255035204  |
|     170     |         107          |            14           | 0.0009111944834642696  |
|     170     |         108          |            24           | 0.0008412400161651457  |
|     170     |         109          |            28           | 0.0005647086231946874  |
|     170     |         110          |            22           | 0.0009913834897703477  |
|     170     |         111          |            20           | 0.0009432357895942101  |
|     170     |         112          |            30           | 0.0005830355476617033  |
|     170     |         113          |            12           | 0.0009666082680239718  |
|     170     |         114          |            28           |  0.000719680850340132  |
|     170     |         115          |            44           | 0.0008096084238347068  |
|     170     |         116          |            18           | 0.0008688498758143703  |
|     170     |         117          |            44           | 0.0003565681468526982  |
|     170     |         118          |            40           | 0.0004729753716800067  |
|     170     |         119          |            40           | 0.00043409173341868446 |
|     170     |         120          |            32           | 0.0005780439133570292  |
|     170     |         121          |            16           | 0.0009655036193685351  |
|     170     |         122          |            30           | 0.0006984058545637106  |
|     170     |         123          |            32           | 0.0005867488305977275  |
|     170     |         124          |            16           | 0.0009962523723717753  |
|     170     |         125          |            26           | 0.0006959289469991026  |
|     170     |         126          |            34           | 0.0005902137550871656  |
|     170     |         127          |            16           |  0.000993693650155003  |
|     170     |         128          |            26           | 0.0007014338431945433  |
|     170     |         129          |            36           | 0.0005974382537047296  |
|     170     |         130          |            20           | 0.0007394200211542357  |
|     170     |         131          |            26           | 0.0006949745485612668  |
|     170     |         132          |            38           | 0.0006065847969238813  |
|     170     |         133          |            20           | 0.0007486701953129948  |
|     170     |         134          |            28           | 0.0007228368121641182  |
|     170     |         135          |            40           | 0.0004929508507115488  |
|     170     |         136          |            22           | 0.0007818044810470326  |
|     170     |         137          |            28           | 0.0007288075875696576  |
|     170     |         138          |            42           | 0.0005011839145694363  |
|     170     |         139          |            22           | 0.0007853510353990067  |
|     170     |         140          |            30           | 0.0007439367174022493  |
|     170     |         141          |            46           | 0.0005073839994177431  |
|     170     |         142          |            22           | 0.0007548271671117268  |
|     170     |         143          |            32           | 0.0007542759496481644  |
|     170     |         144          |            52           | 0.00041049359660416673 |
|     170     |         145          |            22           |  0.000758350628900395  |
|     170     |         146          |            38           | 0.0006179965255663777  |
|     170     |         147          |            50           | 0.0004187000461136625  |
|     170     |         148          |            22           |  0.000732151561759431  |
|     170     |         149          |            40           |  0.000618379023114346  |
|     170     |         150          |            54           | 0.0003560172062104794  |
|     170     |         151          |            22           | 0.0007231976464068257  |
|     170     |         152          |            42           | 0.0006333642879766677  |
|     170     |         153          |            64           | 0.0002877822167201005  |
|     170     |         154          |            20           | 0.0007034896615711883  |
|     170     |         155          |            48           | 0.0005521877907098682  |
|     170     |         156          |            58           | 0.0008345893733101573  |
|     170     |         157          |            24           | 0.0007022615819392009  |
|     170     |         158          |            48           | 0.00045459260774827204 |
|     170     |         159          |            70           | 0.0008403412595929804  |
|     170     |         160          |            18           | 0.0007645569176654154  |
|     170     |         161          |            60           | 0.00037474616001409444 |
|     170     |         162          |            60           | 0.0008459218338509045  |
|     170     |         163          |            22           | 0.0008495842349226512  |
|     170     |         164          |            58           |  0.000941299088753178  |
|     170     |         165          |            66           | 0.0008511188332335218  |
|     170     |         166          |            16           | 0.0008111261098573408  |
|     180     |          60          |            22           |  0.000870720122467139  |
|     180     |          61          |            24           |  0.000614598831633284  |
|     180     |          62          |            16           | 0.0007383038383382834  |
|     180     |          63          |            16           | 0.0009147317505626695  |
|     180     |          64          |            14           | 0.0009704960119523154  |
|     180     |          65          |            18           |  0.000726996870890062  |
|     180     |          66          |            18           | 0.0008383619317063884  |
|     180     |          67          |            22           | 0.0006121346819265572  |
|     180     |          68          |            18           |  0.000720383518943768  |
|     180     |          69          |            16           | 0.0009322210316634605  |
|     180     |          70          |            22           | 0.0006132607255852074  |
|     180     |          71          |            22           | 0.0007747710236558625  |
|     180     |          72          |            18           | 0.0009368412664350068  |
|     180     |          73          |            30           | 0.0006747765827667118  |
|     180     |          74          |            20           |  0.000812381033031051  |
|     180     |          75          |            18           | 0.0009369201653555148  |
|     180     |          76          |            18           | 0.0009635021986639236  |
|     180     |          77          |            22           | 0.0008192498034117479  |
|     180     |          78          |            22           |  0.000937753620398385  |
|     180     |          79          |            18           |  0.000985853070533893  |
|     180     |          80          |            24           | 0.0008274831651370329  |
|     180     |          81          |            22           | 0.0008737804195336762  |
|     180     |          82          |            36           | 0.0003474411049477766  |
|     180     |          83          |            30           | 0.0005856824139760519  |
|     180     |          84          |            22           | 0.0008293643791839056  |
|     180     |          85          |            22           | 0.0007211452003914598  |
|     180     |          86          |            30           | 0.0006688221585813281  |
|     180     |          87          |            22           | 0.0008732630893167892  |
|     180     |          88          |            22           |  0.000733417855815155  |
|     180     |          89          |            40           | 0.0008289103324515823  |
|     180     |          90          |            32           | 0.0009341908149380629  |
|     180     |          91          |            34           |  0.000743361715295543  |
|     180     |          92          |            40           | 0.0008371524001486996  |
|     180     |          93          |            22           | 0.0009403239528643637  |
|     180     |          94          |            24           |  0.000991936014692496  |
|     180     |          95          |            30           | 0.0006673099022164175  |
|     180     |          96          |            22           | 0.0009441366553067931  |
|     180     |          97          |            24           | 0.0009539273694252337  |
|     180     |          98          |            32           | 0.0006371689282376192  |
|     180     |          99          |            26           | 0.0009466381743420405  |
|     180     |         100          |            28           |  0.000696704833922035  |
|     180     |         101          |            32           | 0.0006477093951017254  |
|     180     |         102          |            24           | 0.0009421971761732761  |
|     180     |         103          |            26           | 0.0007422789070373748  |
|     180     |         104          |            26           | 0.0008649797549143967  |
|     180     |         105          |            26           | 0.0009464209696794512  |
|     180     |         106          |            30           | 0.0007525397112980725  |
|     180     |         107          |            26           | 0.0008705508728608091  |
|     180     |         108          |            28           | 0.0009154651010941928  |
|     180     |         109          |            32           | 0.0007565856301756657  |
|     180     |         110          |            30           | 0.0008794787703715334  |
|     180     |         111          |            30           | 0.0009159238096972944  |
|     180     |         112          |            30           | 0.0007704242429833474  |
|     180     |         113          |            28           | 0.0008703024280123373  |
|     180     |         114          |            26           | 0.0009123804765241994  |
|     180     |         115          |            34           | 0.0007587772955935934  |
|     180     |         116          |            28           | 0.0008690861884843581  |
|     180     |         117          |            28           |  0.000912587871594317  |
|     180     |         118          |            32           | 0.0007639827218438588  |
|     180     |         119          |            24           | 0.0008805437768092395  |
|     180     |         120          |            26           |  0.000976261036410131  |
|     180     |         121          |            46           | 0.0008236854545445871  |
|     180     |         122          |            32           | 0.0008923498149825404  |
|     180     |         123          |            34           |  0.000980806698640313  |
|     180     |         124          |            42           | 0.0006338830160583786  |
|     180     |         125          |            32           | 0.0008985897806537135  |
|     180     |         126          |            36           | 0.0007574704689518041  |
|     180     |         127          |            42           | 0.0006430699810622276  |
|     180     |         128          |            32           | 0.0009021137630519371  |
|     180     |         129          |            36           | 0.0007670951979658058  |
|     180     |         130          |            40           | 0.0006516909735944099  |
|     180     |         131          |            36           |  0.00090488830537927   |
|     180     |         132          |            38           |  0.000772043947542933  |
|     180     |         133          |            42           | 0.0006598884578268294  |
|     180     |         134          |            34           | 0.0008813281497470626  |
|     180     |         135          |            36           | 0.0007770608334604079  |
|     180     |         136          |            44           | 0.0006671756814651264  |
|     180     |         137          |            34           | 0.0008810242592959261  |
|     180     |         138          |            38           | 0.0007820880129264518  |
|     180     |         139          |            46           | 0.0006744624743811878  |
|     180     |         140          |            36           | 0.0008875211626665491  |
|     180     |         141          |            38           | 0.0007880807274768253  |
|     180     |         142          |            34           | 0.0009843666307945975  |
|     180     |         143          |            36           | 0.0008975756181945904  |
|     180     |         144          |            42           | 0.0007942201819650663  |
|     180     |         145          |            50           | 0.0006898588184798271  |
|     180     |         146          |            36           | 0.0009027110294127505  |
|     180     |         147          |            42           | 0.0008006776511552127  |
|     180     |         148          |            50           | 0.0005568533417582566  |
|     180     |         149          |            38           | 0.0009086505941445777  |
|     180     |         150          |            38           | 0.0008060959694977665  |
|     180     |         151          |            54           | 0.0005663806142423011  |
|     180     |         152          |            38           | 0.0008759747543467533  |
|     180     |         153          |            44           | 0.0008089041757750604  |
|     180     |         154          |            42           |  0.000885608221957046  |
|     180     |         155          |            40           | 0.0008788697327701822  |
|     180     |         156          |            42           | 0.0008138830261886776  |
|     180     |         157          |            40           | 0.0008896207408104484  |
|     180     |         158          |            38           | 0.0008490379666882264  |
|     180     |         159          |            44           | 0.0008190168582895563  |
|     180     |         160          |            44           | 0.0008963493697918823  |
|     180     |         161          |            42           | 0.0009334884695664236  |
