sinus plus x results
+-------------+----------------------+-------------------------+------------------------+
| Num samples | Initial num of knots | Best num interior knots |       Tolerance        |
|     180     |         152          |            62           |  0.000810933802499969  |
|     180     |         153          |            62           | 0.0009307048307403143  |
|     180     |         154          |            62           | 0.0008660291805273612  |
|     180     |         155          |            62           | 0.0008799265758800967  |
|     180     |         156          |            62           | 0.0008943850532743269  |
|     180     |         157          |            60           | 0.0008512020256756792  |
|     180     |         158          |            74           | 0.0004596861083668857  |
|     180     |         159          |            62           |  0.000971758660237354  |
|     180     |         160          |            66           | 0.0008118572520907641  |
|     180     |         161          |            66           | 0.0007641812607570575  |
|     180     |         162          |            70           | 0.0006278440029161558  |
|     180     |         163          |            64           | 0.0009580831020149505  |
|     180     |         164          |            64           |  0.000994083351531505  |
|     180     |         165          |            62           |  0.000937845570585849  |
|     180     |         166          |            74           | 0.0006463038209041372  |
|     180     |         167          |            68           |  0.00086014177483551   |
|     180     |         168          |            68           | 0.0009765279319888798  |
|     180     |         169          |            66           | 0.0008501943172174453  |
|     180     |         170          |            72           | 0.0007641656752666037  |
|     180     |         171          |            72           | 0.0007752676351375776  |
|     180     |         172          |            66           | 0.0009017041028509531  |
|     180     |         173          |            68           | 0.0007517424299039455  |
|     180     |         174          |            74           | 0.0007149377845465654  |
|     180     |         175          |            68           |  0.000939704605718461  |
|     180     |         176          |            70           | 0.0009209827581311281  |
|     190     |          63          |            36           | 0.00041996457702908607 |
|     190     |          64          |            30           |  0.000738696784835291  |
|     190     |          65          |            32           |  0.000683573686540706  |
|     190     |          66          |            28           | 0.0009573296110274576  |
|     190     |          67          |            34           |  0.000813171268383428  |
|     190     |          68          |            34           | 0.0008263790404250404  |
|     190     |          69          |            32           | 0.0006360084110199615  |
|     190     |          70          |            32           | 0.0007718565551269041  |
|     190     |          71          |            30           | 0.0009718477249962554  |
|     190     |          72          |            38           | 0.0004556642581243775  |
|     190     |          73          |            34           | 0.0008792075554271417  |
|     190     |          74          |            36           | 0.0006127610666832872  |
|     190     |          75          |            36           | 0.0007369871657796345  |
|     190     |          76          |            34           | 0.0008279341660746287  |
|     190     |          77          |            34           | 0.0007450405965283569  |
|     190     |          78          |            36           | 0.0009291238840970495  |
|     190     |          79          |            38           | 0.0009441704232611148  |
|     190     |          80          |            42           | 0.0005411435007754983  |
|     190     |          81          |            40           | 0.0005386629397213794  |
|     190     |          82          |            34           | 0.0007980797489082203  |
|     190     |          83          |            38           | 0.0006767315999950396  |
|     190     |          84          |            38           | 0.0008553976237950511  |
|     190     |          85          |            38           | 0.0008258058775587607  |
|     190     |          86          |            40           | 0.0007515576991932171  |
|     190     |          87          |            42           | 0.0005277536134991045  |
|     190     |          88          |            38           | 0.0009616434703672017  |
|     190     |          89          |            40           |  0.000695483455774415  |
|     190     |          90          |            42           | 0.0007882792896695134  |
|     190     |          91          |            46           | 0.0005896045565083607  |
|     190     |          92          |            40           | 0.0009569811525915739  |
|     190     |          93          |            46           | 0.0005981347725461106  |
|     190     |          94          |            48           | 0.0005308795403002886  |
|     190     |          95          |            44           | 0.0007318859588738569  |
|     190     |          96          |            42           | 0.0007356530186209964  |
|     190     |          97          |            40           | 0.0009557765863401624  |
|     190     |          98          |            48           | 0.0005730040754436949  |
|     190     |          99          |            46           | 0.0007430602001317066  |
|     190     |         100          |            50           | 0.0005736373166318476  |
|     190     |         101          |            48           | 0.0006958681409043876  |
|     190     |         102          |            48           | 0.0006889954989636182  |
|     190     |         103          |            40           | 0.0007585535283365363  |
|     190     |         104          |            44           | 0.0009460714706195361  |
|     190     |         105          |            44           | 0.0009852336043183474  |
|     190     |         106          |            46           | 0.0007055894799052886  |
|     190     |         107          |            46           | 0.0008951833658203956  |
|     190     |         108          |            48           | 0.0007203704941760591  |
|     190     |         109          |            48           | 0.0005610010736754045  |
|     190     |         110          |            48           | 0.0008106570371673172  |
|     190     |         111          |            48           | 0.0009780845028113383  |
|     190     |         112          |            44           | 0.0009367380551867921  |
|     190     |         113          |            48           | 0.0009175250522410749  |
|     190     |         114          |            50           | 0.0006871181448191432  |
|     190     |         115          |            50           | 0.0006309102510777542  |
|     190     |         116          |            48           | 0.0008635118035611455  |
|     190     |         117          |            48           | 0.0009745385491950476  |
|     190     |         118          |            54           | 0.0007285958899878597  |
|     190     |         119          |            50           | 0.0009587977827303362  |
|     190     |         120          |            54           | 0.0007696214894707953  |
|     190     |         121          |            59           | 0.0007033617480918242  |
|     190     |         122          |            48           | 0.0007481953599286495  |
|     190     |         123          |            50           | 0.0007878298460654021  |
|     190     |         124          |            50           |  0.000996462469158299  |
|     190     |         125          |            56           | 0.0006913228564477958  |
|     190     |         126          |            54           | 0.0008528014912856374  |
|     190     |         127          |            56           | 0.0006380514742878596  |
|     190     |         128          |            58           | 0.0007705449929255037  |
|     190     |         129          |            52           | 0.0009557085220703865  |
|     190     |         130          |            54           |  0.000923793656726235  |
|     190     |         131          |            52           | 0.0008749115552069142  |
|     190     |         132          |            50           | 0.0009034662621763001  |
|     190     |         133          |            56           | 0.0008150620530453789  |
|     190     |         134          |            58           | 0.0007364210953131334  |
|     190     |         135          |            56           | 0.0008153427822548132  |
|     190     |         136          |            56           | 0.0008976791689585539  |
|     190     |         137          |            58           | 0.0005614608840729396  |
|     190     |         138          |            52           | 0.0009424188541149459  |
|     190     |         139          |            64           | 0.0008293614336278843  |
|     190     |         140          |            62           | 0.0008004386351163628  |
|     190     |         141          |            56           | 0.0007507349782229777  |
|     190     |         142          |            60           | 0.0007833804477453965  |
|     190     |         143          |            64           | 0.0008855708922783645  |
|     190     |         144          |            56           | 0.0007143315790552052  |
|     190     |         145          |            62           | 0.0008326455958871382  |
|     190     |         146          |            64           | 0.0006480180193362273  |
|     190     |         147          |            64           | 0.0007589046813077927  |
|     190     |         148          |            50           | 0.0009350677104336125  |
|     190     |         149          |            66           | 0.0007065717139425054  |
|     190     |         150          |            60           | 0.0008416721165698249  |
|     190     |         151          |            64           | 0.0009721342232273944  |
|     190     |         152          |            66           | 0.0007977376228631705  |
|     190     |         153          |            68           | 0.0008130043167758894  |
|     190     |         154          |            64           | 0.0008285181315416112  |
|     190     |         155          |            52           | 0.0009296080196483647  |
|     190     |         156          |            64           | 0.0009882413916988408  |
|     190     |         157          |            70           |  0.000832449460463458  |
|     190     |         158          |            74           | 0.0008002513156755153  |
|     190     |         159          |            70           | 0.0007753314570744241  |
|     190     |         160          |            52           | 0.0009677545330162296  |
|     190     |         161          |            74           | 0.0007795402233365945  |
|     190     |         162          |            74           | 0.0008594643460839713  |
|     190     |         163          |            62           | 0.0008657657050046286  |
|     190     |         164          |            72           | 0.0007923902045576803  |
|     190     |         165          |            70           | 0.0009826089013784678  |
|     190     |         166          |            74           | 0.0008396981224467748  |
|     190     |         167          |            68           | 0.0008789496077008518  |
|     190     |         168          |            76           | 0.0007466731540017868  |
|     190     |         169          |            74           | 0.0008205772722837956  |
|     190     |         170          |            70           | 0.0009422602544620906  |
|     190     |         171          |            66           | 0.0009311588758937894  |
|     190     |         172          |            78           | 0.0008078310411837597  |
|     190     |         173          |            72           | 0.0008242160130453868  |
|     190     |         174          |            76           |  0.000859891463160567  |
|     190     |         175          |            74           |  0.000946647518020427  |
|     190     |         176          |            78           | 0.0008089588310569162  |
|     190     |         177          |            74           | 0.0009715294169203581  |
|     190     |         178          |            74           | 0.0009825577354770632  |
|     190     |         179          |            84           | 0.0008619878230483602  |
|     190     |         180          |            82           | 0.0008048560056848064  |
|     190     |         181          |            82           | 0.0008275652921394538  |
|     190     |         182          |            74           | 0.0007521806686832111  |
|     190     |         183          |            80           | 0.0007827616853006703  |
|     190     |         184          |            80           | 0.0009244947088451472  |
|     190     |         185          |            80           | 0.0008221378736453788  |
|     190     |         186          |            72           | 0.0008436543611343161  |
|     200     |          66          |            28           | 0.0009554822636952398  |
|     200     |          67          |            34           | 0.0008139277253369492  |
|     200     |          68          |            32           | 0.0008263431704298441  |
|     200     |          69          |            34           | 0.0006387581446589685  |
|     200     |          70          |            32           | 0.0007709500028383331  |
|     200     |          71          |            32           | 0.0009712002121171626  |
|     200     |          72          |            36           |  0.000615457535232844  |
|     200     |          73          |            36           | 0.0008841455791261943  |
|     200     |          74          |            36           | 0.0006111669806379005  |
|     200     |          75          |            36           | 0.0007370239383135413  |
|     200     |          76          |            36           | 0.0008300240246510437  |
|     200     |          77          |            36           | 0.0007498721493822691  |
|     200     |          78          |            36           | 0.0009350316484764143  |
|     200     |          79          |            36           | 0.0009310691105635094  |
|     200     |          80          |            38           | 0.0007841367966612278  |
|     200     |          81          |            38           | 0.0005431688266683832  |
|     200     |          82          |            36           | 0.0009016870355522677  |
|     200     |          83          |            36           | 0.0009231276427559276  |
|     200     |          84          |            36           |  0.000859995082638787  |
|     200     |          85          |            36           | 0.0008426264560474905  |
|     200     |          86          |            40           | 0.0007515565883096098  |
|     200     |          87          |            40           | 0.0007388991826366986  |
|     200     |          88          |            44           | 0.0006492303893199658  |
|     200     |          89          |            40           |  0.00069665623192261   |
|     200     |          90          |            40           | 0.0008720060522884321  |
|     200     |          91          |            44           | 0.0005877921990675716  |
|     200     |          92          |            38           |  0.000960096242318853  |
|     200     |          93          |            44           | 0.0005933617917901479  |
|     200     |          94          |            44           | 0.0007042497847014051  |
|     200     |          95          |            40           | 0.0009100807981543557  |
|     200     |          96          |            44           |  0.000737976259130968  |
|     200     |          97          |            38           | 0.0008870724940246433  |
|     200     |          98          |            44           | 0.0008856111522972387  |
|     200     |          99          |            42           | 0.0009720913797509612  |
|     200     |         100          |            48           | 0.0005716138130857917  |
|     200     |         101          |            44           | 0.0008220683442752286  |
|     200     |         102          |            42           |  0.000860460133780494  |
|     200     |         103          |            46           | 0.0008262639366626301  |
|     200     |         104          |            42           | 0.0009585269573908484  |
|     200     |         105          |            44           |  0.000981191855002117  |
|     200     |         106          |            44           | 0.0009583999418444344  |
|     200     |         107          |            46           | 0.0008936450963257236  |
|     200     |         108          |            46           |  0.000652703353556161  |
|     200     |         109          |            48           | 0.0008151837189234179  |
|     200     |         110          |            54           | 0.0004614763044770154  |
|     200     |         111          |            46           | 0.0009095552822320219  |
|     200     |         112          |            44           |  0.000996605817766394  |
|     200     |         113          |            54           | 0.0004934019606241957  |
|     200     |         114          |            46           | 0.0009078966250617437  |
|     200     |         115          |            52           | 0.0007372020501421606  |
|     200     |         116          |            48           | 0.0008705195358456042  |
|     200     |         117          |            46           | 0.0009671802095940762  |
|     200     |         118          |            52           | 0.0009875871082964949  |
|     200     |         119          |            44           | 0.0009690826888015813  |
|     200     |         120          |            52           | 0.0007651341987706672  |
|     200     |         121          |            56           | 0.0007452906181029118  |
|     200     |         122          |            52           | 0.0009182324622969418  |
|     200     |         123          |            54           | 0.0007958833093175688  |
|     200     |         124          |            52           | 0.0009293796686983269  |
|     200     |         125          |            52           | 0.0009094018636180978  |
|     200     |         126          |            54           |  0.000858913222805624  |
|     200     |         127          |            54           | 0.0007531697506704127  |
|     200     |         128          |            52           |  0.000960419641821586  |
|     200     |         129          |            52           |  0.000771434168723717  |
|     200     |         130          |            54           | 0.0008883998881329402  |
|     200     |         131          |            52           | 0.0008998025807356314  |
|     200     |         132          |            54           | 0.0009918795386234525  |
|     200     |         133          |            56           | 0.0008217549096258825  |
|     200     |         134          |            56           | 0.0009978119194902213  |
|     200     |         135          |            56           | 0.0008220088053612074  |
|     200     |         136          |            56           | 0.0009120560229873842  |
|     200     |         137          |            56           | 0.0009432099802668681  |
|     200     |         138          |            56           | 0.0009475046955185196  |
|     200     |         139          |            58           |  0.000729139807260637  |
|     200     |         140          |            64           | 0.0004963815834229113  |
|     200     |         141          |            58           | 0.0008671119764886992  |
|     200     |         142          |            60           |  0.000797048105626974  |
|     200     |         143          |            54           | 0.0009873514526799188  |
|     200     |         144          |            60           | 0.0009590488221695725  |
|     200     |         145          |            60           |  0.000829444001209545  |
|     200     |         146          |            56           |  0.000983619240557121  |
|     200     |         147          |            58           | 0.0008336571875822152  |
|     200     |         148          |            60           | 0.0008235757656280818  |
|     200     |         149          |            60           |  0.000865307690732342  |
|     200     |         150          |            58           | 0.0008579384082019192  |
|     200     |         151          |            58           | 0.0009930520016048217  |
|     200     |         152          |            62           | 0.0007917039807423532  |
|     200     |         153          |            64           | 0.0009418627046904327  |
|     200     |         154          |            62           |  0.000780950752287124  |
|     200     |         155          |            68           | 0.0008791476165350698  |
|     200     |         156          |            64           | 0.0008941375027264886  |
|     200     |         157          |            64           |  0.00092658499882603   |
|     200     |         158          |            68           | 0.0007145563732702254  |
|     200     |         159          |            66           | 0.0009720554581849061  |
|     200     |         160          |            68           |  0.000819500268893103  |
|     200     |         161          |            68           | 0.0007742736552068807  |
|     200     |         162          |            64           | 0.0009275437863114355  |
|     200     |         163          |            66           | 0.0009839745706845537  |
|     200     |         164          |            70           | 0.0006747932128250422  |
|     200     |         165          |            64           | 0.0009591338039902642  |
|     200     |         166          |            66           | 0.0008528337991273727  |
|     200     |         167          |            68           |  0.000754657088225863  |
|     200     |         168          |            74           |  0.000640003961934088  |
|     200     |         169          |            68           |  0.00084310615665939   |
|     200     |         170          |            68           | 0.0009513081231116161  |
|     200     |         171          |            72           | 0.0007711746024596788  |
|     200     |         172          |            74           | 0.0006806382835233826  |
|     200     |         173          |            70           | 0.0007412074247072908  |
|     200     |         174          |            74           | 0.0008145293291766942  |
|     200     |         175          |            68           |  0.000979975868921068  |
|     200     |         176          |            78           | 0.0006439028472685626  |
|     200     |         177          |            68           | 0.0009663126890435692  |
|     200     |         178          |            72           | 0.0009864904895219295  |
|     200     |         179          |            76           | 0.0007642277503858708  |
|     200     |         180          |            74           | 0.0008499789605236341  |
|     200     |         181          |            72           | 0.0008805482540494847  |
|     200     |         182          |            72           |  0.000939964663885462  |
|     200     |         183          |            72           |  0.000958982864006086  |
|     200     |         184          |            70           | 0.0009585108259262398  |
|     200     |         185          |            74           | 0.0008120435038594387  |
|     200     |         186          |            76           | 0.0007489018518671564  |
|     200     |         187          |            78           |  0.000839854250642702  |
|     200     |         188          |            82           | 0.0005858890270158401  |
|     200     |         189          |            76           | 0.0009395799017604123  |
|     200     |         190          |            80           | 0.0007629539629572246  |
|     200     |         191          |            74           | 0.0009914223765293828  |
|     200     |         192          |            80           |  0.000730365976457481  |
|     200     |         193          |            80           | 0.0007817306472004404  |
|     200     |         194          |            76           | 0.0009666547118556412  |
|     200     |         195          |            80           | 0.0008881695788277577  |
|     200     |         196          |            76           | 0.0009379213219573579  |
|     210     |          70          |            32           | 0.0007701447674053341  |
|     210     |          71          |            34           | 0.0009726870954049893  |
|     210     |          72          |            38           | 0.0006158932775641723  |
|     210     |          73          |            32           | 0.0008813049842486542  |
|     210     |          74          |            36           | 0.0006083062272008721  |
|     210     |          75          |            34           |  0.000736708900533456  |
|     210     |          76          |            36           | 0.0008309109978243967  |
|     210     |          77          |            30           | 0.0008160567015100817  |
|     210     |          78          |            36           | 0.0009310291660380443  |
|     210     |          79          |            36           | 0.0009465655641973658  |
|     210     |          80          |            40           | 0.0006836760776327555  |
|     210     |          81          |            38           | 0.0005402749061651502  |
|     210     |          82          |            36           | 0.0009022239830738243  |
|     210     |          83          |            40           | 0.0006784038468730103  |
|     210     |          84          |            40           | 0.0008533632163706395  |
|     210     |          85          |            36           | 0.0008388044273698325  |
|     210     |          86          |            44           | 0.0005438018300136793  |
|     210     |          87          |            42           | 0.0005213516984070576  |
|     210     |          88          |            42           | 0.0006438029220114938  |
|     210     |          89          |            40           | 0.0006957784100272146  |
|     210     |          90          |            42           | 0.0008748767101607324  |
|     210     |          91          |            44           | 0.0005922263731898969  |
|     210     |          92          |            38           | 0.0009514638747054605  |
|     210     |          93          |            44           | 0.0005902696700688104  |
|     210     |          94          |            46           | 0.0006092289230242853  |
|     210     |          95          |            44           | 0.0007619832907597157  |
|     210     |          96          |            42           | 0.0007390772682394076  |
|     210     |          97          |            42           | 0.0009578592204124714  |
|     210     |          98          |            42           |  0.000879060464183179  |
|     210     |          99          |            44           | 0.0007450597183997765  |
|     210     |         100          |            46           | 0.0005718601266953005  |
|     210     |         101          |            48           |  0.000695824661771538  |
|     210     |         102          |            40           | 0.0008657398790610227  |
|     210     |         103          |            50           | 0.0005651031443281163  |
|     210     |         104          |            48           | 0.0009558843845952625  |
|     210     |         105          |            48           |  0.000986912619882263  |
|     210     |         106          |            50           | 0.0007166917064347356  |
|     210     |         107          |            50           | 0.0009012282707958619  |
|     210     |         108          |            48           | 0.0007829792366382815  |
|     210     |         109          |            42           | 0.0008243252015283087  |
|     210     |         110          |            48           | 0.0009073707711405588  |
|     210     |         111          |            48           | 0.0007593083698216319  |
|     210     |         112          |            48           | 0.0009319549704944752  |
|     210     |         113          |            50           | 0.0009233583090002551  |
|     210     |         114          |            52           | 0.0007875570556588052  |
|     210     |         115          |            50           |  0.000727864585254423  |
|     210     |         116          |            50           | 0.0008712888892237203  |
|     210     |         117          |            50           | 0.0009591485293296564  |
|     210     |         118          |            52           | 0.0007199725373561172  |
|     210     |         119          |            46           | 0.0009795185943926032  |
|     210     |         120          |            52           | 0.0006598195270830498  |
|     210     |         121          |            50           | 0.0008123421173218404  |
|     210     |         122          |            52           |  0.000920605233694971  |
|     210     |         123          |            54           | 0.0009080359640730729  |
|     210     |         124          |            56           | 0.0009170925700123789  |
|     210     |         125          |            54           | 0.0009242527947921353  |
|     210     |         126          |            56           | 0.0008538586111552782  |
|     210     |         127          |            58           | 0.0007498984764680028  |
|     210     |         128          |            50           | 0.0008096409879897459  |
|     210     |         129          |            54           | 0.0007688134960714965  |
|     210     |         130          |            54           | 0.0005814594790244376  |
|     210     |         131          |            52           | 0.0009422829035913294  |
|     210     |         132          |            58           | 0.0009128873989490138  |
|     210     |         133          |            58           | 0.0008284947886239014  |
|     210     |         134          |            50           | 0.0007697804244711781  |
|     210     |         135          |            58           | 0.0008216916877452629  |
|     210     |         136          |            58           |  0.00092038371918024   |
|     210     |         137          |            54           | 0.0006492828868209788  |
|     210     |         138          |            46           | 0.0009758019444338073  |
|     210     |         139          |            60           | 0.0006530463446834389  |
|     210     |         140          |            54           | 0.0007884452844886258  |
|     210     |         141          |            52           | 0.0008972874876156389  |
|     210     |         142          |            60           | 0.0005330822001603508  |
|     210     |         143          |            60           | 0.0008781906057633293  |
|     210     |         144          |            58           | 0.0008988855425129394  |
|     210     |         145          |            62           | 0.0008163823880742438  |
|     210     |         146          |            62           | 0.0007243205558064014  |
|     210     |         147          |            64           | 0.0007692538254551184  |
|     210     |         148          |            60           | 0.0007937824954511452  |
|     210     |         149          |            62           | 0.0005899016154261583  |
|     210     |         150          |            64           |  0.00096007630123085   |
|     210     |         151          |            56           | 0.0008998167664703294  |
|     210     |         152          |            66           | 0.0008013233366306327  |
|     210     |         153          |            54           | 0.0007075290558479219  |
|     210     |         154          |            66           | 0.0008819039712744114  |
|     210     |         155          |            68           | 0.0005942928336710729  |
|     210     |         156          |            68           | 0.0009279252514757808  |
|     210     |         157          |            50           | 0.0009045487470462632  |
|     210     |         158          |            70           |  0.000701793822252883  |
|     210     |         159          |            70           | 0.0007823315982964374  |
|     210     |         160          |            60           | 0.0008396687031275718  |
|     210     |         161          |            70           | 0.0007719198412765582  |
|     210     |         162          |            68           | 0.0009433501833687741  |
|     210     |         163          |            68           |  0.000982716939227024  |
|     210     |         164          |            62           | 0.0009815475762231518  |
|     210     |         165          |            72           | 0.0007158079139775175  |
|     210     |         166          |            74           | 0.0007572242690738751  |
|     210     |         167          |            74           | 0.0008127144492184879  |
|     210     |         168          |            70           | 0.0006093883514975973  |
|     210     |         169          |            72           | 0.0009307363823140014  |
|     210     |         170          |            62           | 0.0009426209272401787  |
|     210     |         171          |            76           | 0.0007754053054163101  |
|     210     |         172          |            52           | 0.0009891177923443406  |
|     210     |         173          |            76           | 0.0008474297372014217  |
|     210     |         174          |            80           |  0.000786458537209489  |
|     210     |         175          |            78           | 0.0009663679951941173  |
|     210     |         176          |            72           | 0.0009006155797078863  |
|     210     |         177          |            74           | 0.0009488694595445324  |
|     210     |         178          |            78           | 0.0007795628407418764  |
|     210     |         179          |            66           | 0.0008853126544678958  |
|     210     |         180          |            78           | 0.0008159602162829405  |
|     210     |         181          |            76           | 0.0009436423992658094  |
|     210     |         182          |            76           | 0.0009405138345041086  |
|     210     |         183          |            72           | 0.0009897906824793967  |
|     210     |         184          |            76           | 0.0009497633563646524  |
|     210     |         185          |            82           | 0.0007281992961400974  |
|     210     |         186          |            84           | 0.0008363177802011013  |
|     210     |         187          |            76           | 0.0009751001827016381  |
|     210     |         188          |            82           | 0.0009819804300148505  |
|     210     |         189          |            84           | 0.0009038837351367235  |
|     210     |         190          |            82           | 0.0009746158172874164  |
|     210     |         191          |            68           | 0.0009611799695742329  |
|     210     |         192          |            88           | 0.0008479514553900724  |
|     210     |         193          |            82           | 0.0009551245990193635  |
|     210     |         194          |            86           |  0.000947808130837946  |
|     210     |         195          |            80           | 0.0008843466914110198  |
|     210     |         196          |            82           | 0.0009175560337530975  |
|     210     |         197          |            82           | 0.0009911873914536518  |
|     210     |         198          |            76           | 0.0008400433393680462  |
|     210     |         199          |            86           | 0.0007799238032706324  |
|     210     |         200          |            86           |  0.000927647096407691  |
|     210     |         201          |            88           | 0.0009929880923250645  |
|     210     |         202          |            80           |  0.000958923702746528  |
|     210     |         203          |            78           |  0.000701239986641955  |
|     210     |         204          |            90           | 0.0007553342656816397  |
|     210     |         205          |            92           |  0.000820524610310791  |
|     210     |         206          |            84           | 0.0009389417579233061  |
|     220     |          73          |            40           | 0.0004565523370611002  |
|     220     |          74          |            36           | 0.0006103653653388719  |
|     220     |          75          |            36           | 0.0007361298755825807  |
|     220     |          76          |            36           | 0.0008309265459234272  |
|     220     |          77          |            36           | 0.0007476169458818793  |
|     220     |          78          |            36           | 0.0009290774195083173  |
|     220     |          79          |            34           | 0.0009283135777539142  |
|     220     |          80          |            38           | 0.0007800265819570829  |
|     220     |          81          |            40           | 0.0005432284688401401  |
|     220     |          82          |            34           | 0.0009010337744930208  |
|     220     |          83          |            36           | 0.0009312912329353384  |
|     220     |          84          |            38           | 0.0008580323367548548  |
|     220     |          85          |            36           | 0.0008362266768592308  |
|     220     |          86          |            40           | 0.0007468980064908592  |
|     220     |          87          |            40           | 0.0007345065153059327  |
|     220     |          88          |            40           | 0.0009629747817749834  |
|     220     |          89          |            40           | 0.0006944380373610226  |
|     220     |          90          |            40           |  0.000875428292429481  |
|     220     |          91          |            38           | 0.0008930129392343833  |
|     220     |          92          |            38           | 0.0009571601063267376  |
|     220     |          93          |            44           | 0.0005886546452860131  |
|     220     |          94          |            44           | 0.0007040378985299078  |
|     220     |          95          |            42           | 0.0009169814156497758  |
|     220     |          96          |            44           |  0.000736153392922656  |
|     220     |          97          |            40           |  0.000957374772299735  |
|     220     |          98          |            42           |  0.000881823637032042  |
|     220     |          99          |            46           | 0.0007392730665993774  |
|     220     |         100          |            44           | 0.0009559155888321236  |
|     220     |         101          |            44           | 0.0008217382296420439  |
|     220     |         102          |            44           | 0.0008662729983606177  |
|     220     |         103          |            46           | 0.0008223860501709312  |
|     220     |         104          |            44           |  0.000810232532513111  |
|     220     |         105          |            50           | 0.0007096011127949442  |
|     220     |         106          |            42           | 0.0009564622107838261  |
|     220     |         107          |            46           | 0.0009047203574130691  |
|     220     |         108          |            48           |  0.000663048384717424  |
|     220     |         109          |            48           | 0.0008250066271502376  |
|     220     |         110          |            46           | 0.0008195615165811354  |
|     220     |         111          |            46           | 0.0009043040192237006  |
|     220     |         112          |            44           | 0.0009959858451487058  |
|     220     |         113          |            50           | 0.0009263064189475312  |
|     220     |         114          |            50           | 0.0008609389621081487  |
|     220     |         115          |            52           | 0.0007369891677033724  |
|     220     |         116          |            46           | 0.0008759095651278415  |
|     220     |         117          |            48           | 0.0009687271871874348  |
|     220     |         118          |            50           | 0.0009793171779228782  |
|     220     |         119          |            46           | 0.0009820122942995058  |
|     220     |         120          |            52           | 0.0007680295064262932  |
|     220     |         121          |            52           | 0.0008243458194485687  |
|     220     |         122          |            48           | 0.0009262266907059669  |
|     220     |         123          |            52           | 0.0008058834824502537  |
|     220     |         124          |            52           | 0.0009353977100269306  |
|     220     |         125          |            50           | 0.0009132275176334526  |
|     220     |         126          |            54           | 0.0008503086365607704  |
|     220     |         127          |            56           | 0.0007230535078538436  |
|     220     |         128          |            58           | 0.0005538540843499362  |
|     220     |         129          |            50           | 0.0009439751469695334  |
|     220     |         130          |            54           |  0.000886031894084538  |
|     220     |         131          |            50           |  0.000913515362473083  |
|     220     |         132          |            54           | 0.0009986920221020101  |
|     220     |         133          |            58           |  0.00082176962000724   |
|     220     |         134          |            60           | 0.0007334049450998803  |
|     220     |         135          |            58           | 0.0008412148490390958  |
|     220     |         136          |            56           | 0.0009182176022415334  |
|     220     |         137          |            54           | 0.0009607866867085146  |
|     220     |         138          |            54           |  0.000949065923132153  |
|     220     |         139          |            60           |  0.000737485226795842  |
|     220     |         140          |            60           | 0.0007968030739720078  |
|     220     |         141          |            56           |  0.000949802518506182  |
|     220     |         142          |            58           | 0.0007973312858735593  |
|     220     |         143          |            62           | 0.0008885239807032708  |
|     220     |         144          |            58           | 0.0008832855730048772  |
|     220     |         145          |            56           | 0.0009481687261457816  |
|     220     |         146          |            68           | 0.0006413754793748172  |
|     220     |         147          |            62           | 0.0006178169226322971  |
|     220     |         148          |            58           | 0.0009121435715275794  |
|     220     |         149          |            60           | 0.0008389260872559978  |
|     220     |         150          |            58           | 0.0008505242070573349  |
|     220     |         151          |            60           |  0.000954958939449635  |
|     220     |         152          |            64           | 0.0007924476560785543  |
|     220     |         153          |            66           | 0.0009470282889254555  |
|     220     |         154          |            64           |  0.000774448484886392  |
|     220     |         155          |            64           | 0.0008755719331137168  |
|     220     |         156          |            62           | 0.0008966000700815213  |
|     220     |         157          |            64           | 0.0009269667049424113  |
|     220     |         158          |            66           | 0.0006836225909018223  |
|     220     |         159          |            68           | 0.0007072262417135988  |
|     220     |         160          |            64           | 0.0009103267060208697  |
|     220     |         161          |            66           | 0.0007805890572175622  |
|     220     |         162          |            64           | 0.0009430384258988234  |
|     220     |         163          |            62           |  0.000987335828211755  |
|     220     |         164          |            66           |  0.000988733422010224  |
|     220     |         165          |            62           | 0.0009700479567112952  |
|     220     |         166          |            76           | 0.0005498349036316963  |
|     220     |         167          |            66           | 0.0008773530010064423  |
|     220     |         168          |            66           |  0.000978521030024826  |
|     220     |         169          |            68           | 0.0008414999597045059  |
|     220     |         170          |            68           |  0.000960815598081366  |
|     220     |         171          |            72           | 0.0007833175565246098  |
|     220     |         172          |            74           | 0.0009009262039707533  |
|     220     |         173          |            72           | 0.0007539556654005963  |
|     220     |         174          |            72           | 0.0008514039150930852  |
|     220     |         175          |            74           |  0.000687897236618662  |
|     220     |         176          |            70           | 0.0009026876939087769  |
|     220     |         177          |            68           |  0.00096368814523351   |
|     220     |         178          |            70           | 0.0009807876037997154  |
|     220     |         179          |            72           | 0.0008820254834360775  |
|     220     |         180          |            72           |  0.000987782317736663  |
|     220     |         181          |            72           | 0.0008939171467678975  |
|     220     |         182          |            70           |  0.000953591977239876  |
|     220     |         183          |            70           | 0.0009241420407052336  |
|     220     |         184          |            76           |  0.000905247821028965  |
|     220     |         185          |            84           | 0.0005380540238657527  |
|     220     |         186          |            76           | 0.0008325765510071026  |
|     220     |         187          |            72           |  0.000981268104669919  |
|     220     |         188          |            76           |  0.000815712700067861  |
|     220     |         189          |            76           | 0.0009324835319440838  |
|     220     |         190          |            76           | 0.0008972245491505326  |
|     220     |         191          |            82           | 0.0008623617018579388  |
|     220     |         192          |            80           | 0.0007308051084728984  |
|     220     |         193          |            78           | 0.0009423833824426797  |
|     220     |         194          |            74           |  0.000936503351090634  |
